,Frequency (MHz),Clean_EIRP(dBm)
31393,2983.8525,
31394,2983.945,-84.43509031034692
31395,2984.0375,
31396,2984.13,
31397,2984.2225,-84.05201029717703
31398,2984.315,-87.28578311040638
31399,2984.4075,-81.6450411545314
31400,2984.5,
31401,2984.5925,-80.83499032340568
31402,2984.685,-86.08342014308171
31403,2984.7775,-79.47816916992305
31404,2984.87,
31405,2984.9625,
31406,2985.055,
31407,2985.1475,
31408,2985.24,
31409,2985.3325,-84.76462465960113
31410,2985.425,-90.7448857575529
31411,2985.5175,-87.04382585089967
31412,2985.61,
31413,2985.7025,
31414,2985.795,
31415,2985.8875,-103.72299474295477
31416,2985.98,-79.09162018885215
31417,2986.0725,
31418,2986.165,-83.57055150456495
31419,2986.2575,
31420,2986.35,
31421,2986.4425,
31422,2986.535,-87.63176113062799
31423,2986.6275,-87.56135825785572
31424,2986.72,
31425,2986.8125,
31426,2986.905,
31427,2986.9975,-82.68843935654262
31428,2987.09,
31429,2987.1825,-90.5517102336831
31430,2987.275,
31431,2987.3675,
31432,2987.46,
31433,2987.5525,
31434,2987.645,
31435,2987.7375,
31436,2987.83,
31437,2987.9225,
31438,2988.015,-81.78819014298267
31439,2988.1075,-76.91151404366126
31440,2988.2,-87.19710460627653
31441,2988.2925,
31442,2988.385,
31443,2988.4775,
31444,2988.57,
31445,2988.6625,-99.31978915983254
31446,2988.755,-82.75619350239181
31447,2988.8475,-80.74092420157648
31448,2988.94,-81.25620154252091
31449,2989.0325,-80.66618573295577
31450,2989.125,-78.14315217605557
31451,2989.2175,
31452,2989.31,
31453,2989.4025,
31454,2989.495,-80.17144929035115
31455,2989.5875,
31456,2989.68,-76.28595097987939
31457,2989.7725,-80.21489244763644
31458,2989.865,-86.37196121379112
31459,2989.9575,-81.05788236080953
31460,2990.05,-85.25600533534488
31461,2990.1425,-91.44781667333079
31462,2990.235,-80.35235702919478
31463,2990.3275,
31464,2990.42,-85.69522123059558
31465,2990.5125,-82.1766331405499
31466,2990.605,
31467,2990.6975,
31468,2990.79,-91.88049984382998
31469,2990.8825,-81.68527951893297
31470,2990.975,-76.02978720253112
31471,2991.0675,-77.98102666680576
31472,2991.16,
31473,2991.2525,
31474,2991.345,
31475,2991.4375,-80.6177141465904
31476,2991.53,-75.93615678812205
31477,2991.6225,-79.12750265049661
31478,2991.715,
31479,2991.8075,
31480,2991.9,-81.04895706134167
31481,2991.9925,
31482,2992.085,
31483,2992.1775,
31484,2992.27,
31485,2992.3625,-85.84992080430224
31486,2992.455,-85.74853624675457
31487,2992.5475,-86.02944305390005
31488,2992.64,-92.17311079698759
31489,2992.7325,-81.69480949077541
31490,2992.825,-79.84459225291381
31491,2992.9175,-80.58231727523159
31492,2993.01,
31493,2993.1025,
31494,2993.195,-77.30881040657867
31495,2993.2875,-78.59832761127196
31496,2993.38,-82.66430976930536
31497,2993.4725,
31498,2993.565,
31499,2993.6575,-84.71465173365652
31500,2993.75,
31501,2993.8425,
31502,2993.935,
31503,2994.0275,
31504,2994.12,
31505,2994.2125,
31506,2994.305,
31507,2994.3975,
31508,2994.49,-82.26895454234217
31509,2994.5825,
31510,2994.675,-86.29684978271725
31511,2994.7675,-81.86745380784295
31512,2994.86,
31513,2994.9525,
31514,2995.045,
31515,2995.1375,-102.82367151043168
31516,2995.23,
31517,2995.3225,
31518,2995.415,-86.14681517907627
31519,2995.5075,
31520,2995.6,
31521,2995.6925,-86.27492065476767
31522,2995.785,
31523,2995.8775,-79.1686390403146
31524,2995.97,-84.76096227915357
31525,2996.0625,-84.13177424339578
31526,2996.155,
31527,2996.2475,
31528,2996.34,
31529,2996.4325,
31530,2996.525,
31531,2996.6175,
31532,2996.71,
31533,2996.8025,
31534,2996.895,
31535,2996.9875,-83.24205519623789
31536,2997.08,
31537,2997.1725,
31538,2997.265,
31539,2997.3575,
31540,2997.45,
31541,2997.5425,-83.71853989422488
31542,2997.635,-80.9269087485878
31543,2997.7275,-83.0427653728192
31544,2997.82,-82.09588319953043
31545,2997.9125,-87.95019134519698
31546,2998.005,-79.21531395801475
31547,2998.0975,-78.55177642380185
31548,2998.19,-79.53708820322082
31549,2998.2825,
31550,2998.375,
31551,2998.4675,-81.45255573022342
31552,2998.56,-79.8744642255543
31553,2998.6525,-76.3591588983545
31554,2998.745,
31555,2998.8375,
31556,2998.93,-81.31334200131113
31557,2999.0225,
31558,2999.115,-86.62010342640086
31559,2999.2075,
31560,2999.3,
31561,2999.3925,
31562,2999.485,
31563,2999.5775,-79.58355802250335
31564,2999.67,-82.60847702197951
31565,2999.7625,
31566,2999.855,-86.32221743035687
31567,2999.9475,-93.372596684255
31568,3000.04,-81.45168352336064
31569,3000.1325,
31570,3000.225,-79.73929988722072
31571,3000.3175,-76.97884362081938
31572,3000.41,-81.83386865969237
31573,3000.5025,
31574,3000.595,
31575,3000.6875,
31576,3000.78,
31577,3000.8725,-87.30695930423815
31578,3000.965,-96.01035602238953
31579,3001.0575,-78.47026739772812
31580,3001.15,-80.15307875869085
31581,3001.2425,-82.36231552741215
31582,3001.335,-79.74539610846571
31583,3001.4275,-82.24536062347725
31584,3001.52,
31585,3001.6125,-82.6334633929961
31586,3001.705,-80.5287045289711
31587,3001.7975,
31588,3001.89,
31589,3001.9825,-86.92597115880682
31590,3002.075,-84.54916038836627
31591,3002.1675,
31592,3002.26,-79.80434021269645
31593,3002.3525,-81.5798435260073
31594,3002.445,
31595,3002.5375,
31596,3002.63,
31597,3002.7225,
31598,3002.815,
31599,3002.9075,-79.14762765795943
31600,3003.0,-86.20440621153097
31601,3003.0925,-80.81830162872556
31602,3003.185,-84.90959576838442
31603,3003.2775,
31604,3003.37,-80.18389135975966
31605,3003.4625,-83.66692977334976
31606,3003.555,-84.38701955737854
31607,3003.6475,
31608,3003.74,-88.05976183828582
31609,3003.8325,-86.50998733190076
31610,3003.925,
31611,3004.0175,
31612,3004.11,-87.42531404176648
31613,3004.2025,
31614,3004.295,
31615,3004.3875,
31616,3004.48,
31617,3004.5725,
31618,3004.665,
31619,3004.7575,
31620,3004.85,-81.55777472552626
31621,3004.9425,-83.81279438303076
31622,3005.035,-79.5511995082549
31623,3005.1275,-87.87290226335978
31624,3005.22,
31625,3005.3125,
31626,3005.405,-78.61554441404151
31627,3005.4975,-78.41867661917347
31628,3005.59,-81.89377167713795
31629,3005.6825,-84.14378579019804
31630,3005.775,
31631,3005.8675,
31632,3005.96,
31633,3006.0525,
31634,3006.145,
31635,3006.2375,
31636,3006.33,
31637,3006.4225,-87.99387957900248
31638,3006.515,
31639,3006.6075,-89.45748853271682
31640,3006.7,
31641,3006.7925,
31642,3006.885,
31643,3006.9775,
31644,3007.07,
31645,3007.1625,-91.42324357745218
31646,3007.255,
31647,3007.3475,
31648,3007.44,-87.10691443935511
31649,3007.5325,-78.14586904923317
31650,3007.625,-84.36362233257438
31651,3007.7175,
31652,3007.81,
31653,3007.9025,
31654,3007.995,-87.19718196639502
31655,3008.0875,-85.26092178877693
31656,3008.18,-83.0876480046109
31657,3008.2725,
31658,3008.365,-91.36535626252068
31659,3008.4575,-81.41240483737876
31660,3008.55,-76.97049396875309
31661,3008.6425,
31662,3008.735,
31663,3008.8275,
31664,3008.92,-86.43664999987732
31665,3009.0125,
31666,3009.105,
31667,3009.1975,
31668,3009.29,-83.16741231995482
31669,3009.3825,
31670,3009.475,
31671,3009.5675,
31672,3009.66,-83.79967488529738
31673,3009.7525,-83.13560198880478
31674,3009.845,
31675,3009.9375,-85.02820155005045
31676,3010.03,-86.56086505101
31677,3010.1225,
31678,3010.215,
31679,3010.3075,
31680,3010.4,-79.84622350928638
31681,3010.4925,-78.59286840996909
31682,3010.585,-85.21629558538775
31683,3010.6775,-83.2460722364361
31684,3010.77,
31685,3010.8625,-92.74928676658374
31686,3010.955,
31687,3011.0475,-81.16901915361154
31688,3011.14,-80.1028637520517
31689,3011.2325,
31690,3011.325,-87.9269183672061
31691,3011.4175,
31692,3011.51,
31693,3011.6025,
31694,3011.695,-84.72388978835082
31695,3011.7875,
31696,3011.88,
31697,3011.9725,-78.74361551426885
31698,3012.065,-84.37704444738472
31699,3012.1575,-88.76528015122135
31700,3012.25,-84.54824028335582
31701,3012.3425,
31702,3012.435,
31703,3012.5275,
31704,3012.62,-82.74708327785186
31705,3012.7125,
31706,3012.805,
31707,3012.8975,
31708,3012.99,
31709,3013.0825,
31710,3013.175,
31711,3013.2675,
31712,3013.36,
31713,3013.4525,
31714,3013.545,-83.16739942730166
31715,3013.6375,-86.18353465286467
31716,3013.73,-87.57593425718073
31717,3013.8225,
31718,3013.915,
31719,3014.0075,
31720,3014.1,
31721,3014.1925,
31722,3014.285,
31723,3014.3775,
31724,3014.47,
31725,3014.5625,-87.52543609530422
31726,3014.655,-86.42141984607896
31727,3014.7475,-85.34903657789474
31728,3014.84,
31729,3014.9325,
31730,3015.025,
31731,3015.1175,-86.32938960711553
31732,3015.21,-84.28662200536861
31733,3015.3025,
31734,3015.395,
31735,3015.4875,
31736,3015.58,
31737,3015.6725,
31738,3015.765,-83.32927419743328
31739,3015.8575,-83.33933591103164
31740,3015.95,
31741,3016.0425,
31742,3016.135,-80.23703983914027
31743,3016.2275,-79.9095386551802
31744,3016.32,-86.71807091903494
31745,3016.4125,-84.9554630055988
31746,3016.505,
31747,3016.5975,-82.22770653676123
31748,3016.69,-77.76430629366986
31749,3016.7825,
31750,3016.875,
31751,3016.9675,
31752,3017.06,-81.41021548773166
31753,3017.1525,-77.62510236116563
31754,3017.245,
31755,3017.3375,
31756,3017.43,
31757,3017.5225,
31758,3017.615,
31759,3017.7075,
31760,3017.8,
31761,3017.8925,-83.51977245046426
31762,3017.985,-88.93262144815674
31763,3018.0775,
31764,3018.17,
31765,3018.2625,
31766,3018.355,
31767,3018.4475,
31768,3018.54,-89.28323711913401
31769,3018.6325,
31770,3018.725,
31771,3018.8175,
31772,3018.91,
31773,3019.0025,-87.53465555852995
31774,3019.095,
31775,3019.1875,
31776,3019.28,
31777,3019.3725,-81.08955906973178
31778,3019.465,-77.93586042098426
31779,3019.5575,-82.81963931567105
31780,3019.65,-77.98120491356542
31781,3019.7425,
31782,3019.835,
31783,3019.9275,
31784,3020.02,-79.32922434385287
31785,3020.1125,-84.97940456914264
31786,3020.205,
31787,3020.2975,
31788,3020.39,-86.91669104200314
31789,3020.4825,-78.89231569434489
31790,3020.575,-77.50692450561807
31791,3020.6675,-91.69485857383197
31792,3020.76,
31793,3020.8525,-80.26877866614132
31794,3020.945,-101.74997192853797
31795,3021.0375,-85.47742173162862
31796,3021.13,-79.67301858545022
31797,3021.2225,-79.00197585114329
31798,3021.315,-80.02270634301864
31799,3021.4075,-94.20707478755108
31800,3021.5,-78.28571584170123
31801,3021.5925,-76.7496917161321
31802,3021.685,-79.94032873057057
31803,3021.7775,-83.17692530357347
31804,3021.87,
31805,3021.9625,
31806,3022.055,
31807,3022.1475,
31808,3022.24,
31809,3022.3325,
31810,3022.425,
31811,3022.5175,
31812,3022.61,-79.58804940993956
31813,3022.7025,-79.16923834223893
31814,3022.795,
31815,3022.8875,
31816,3022.98,-81.14101966003177
31817,3023.0725,
31818,3023.165,-79.51567095520373
31819,3023.2575,
31820,3023.35,
31821,3023.4425,
31822,3023.535,
31823,3023.6275,
31824,3023.72,-84.43705215504511
31825,3023.8125,-84.44058802685048
31826,3023.905,
31827,3023.9975,
31828,3024.09,
31829,3024.1825,
31830,3024.275,
31831,3024.3675,-80.34543997190632
31832,3024.46,-82.37036925108575
31833,3024.5525,
31834,3024.645,
31835,3024.7375,-79.7404280372881
31836,3024.83,
31837,3024.9225,
31838,3025.015,-82.95741645849108
31839,3025.1075,
31840,3025.2,
31841,3025.2925,
31842,3025.385,
31843,3025.4775,
31844,3025.57,-86.81389969675519
31845,3025.6625,
31846,3025.755,-79.401036561959
31847,3025.8475,
31848,3025.94,
31849,3026.0325,
31850,3026.125,-81.12598009656634
31851,3026.2175,-84.51644308949614
31852,3026.31,-77.80368059486449
31853,3026.4025,-77.36883691237603
31854,3026.495,
31855,3026.5875,
31856,3026.68,
31857,3026.7725,-81.76255607161431
31858,3026.865,-82.80888813175164
31859,3026.9575,-78.27511001389324
31860,3027.05,
31861,3027.1425,
31862,3027.235,
31863,3027.3275,
31864,3027.42,
31865,3027.5125,-88.96260704664472
31866,3027.605,-78.86207700498451
31867,3027.6975,-81.30199011485259
31868,3027.79,
31869,3027.8825,
31870,3027.975,-79.79340438398107
31871,3028.0675,-78.39859233088809
31872,3028.16,-80.4988920919169
31873,3028.2525,-85.43124513610061
31874,3028.345,-85.75906727704964
31875,3028.4375,-80.7254882090662
31876,3028.53,-81.7419222737548
31877,3028.6225,-80.55516139610438
31878,3028.715,
31879,3028.8075,-87.47749197083421
31880,3028.9,
31881,3028.9925,
31882,3029.085,-88.86190441783887
31883,3029.1775,-86.16959657342875
31884,3029.27,
31885,3029.3625,-86.74486219393644
31886,3029.455,-82.68515617152275
31887,3029.5475,-82.80333273869749
31888,3029.64,-80.91835251242975
31889,3029.7325,-83.05601690456284
31890,3029.825,
31891,3029.9175,
31892,3030.01,
31893,3030.1025,
31894,3030.195,
31895,3030.2875,
31896,3030.38,-83.18875324280921
31897,3030.4725,
31898,3030.565,-81.89131104420309
31899,3030.6575,-81.9676822482378
31900,3030.75,
31901,3030.8425,-89.72232557024013
31902,3030.935,-81.0143413043049
31903,3031.0275,-87.41329421721731
31904,3031.12,-86.00548604634183
31905,3031.2125,-86.27550938922509
31906,3031.305,-88.27380753017471
31907,3031.3975,-83.99231615022
31908,3031.49,
31909,3031.5825,
31910,3031.675,-83.29161543618693
31911,3031.7675,-80.65103227064529
31912,3031.86,-79.9305643737409
31913,3031.9525,-80.61664069155054
31914,3032.045,-77.52464189292591
31915,3032.1375,-83.66612839024415
31916,3032.23,-89.41377466548589
31917,3032.3225,
31918,3032.415,
31919,3032.5075,
31920,3032.6,-84.41861010862524
31921,3032.6925,
31922,3032.785,
31923,3032.8775,
31924,3032.97,
31925,3033.0625,-79.00199691369734
31926,3033.155,-77.91387534503912
31927,3033.2475,-86.19501812304384
31928,3033.34,
31929,3033.4325,-87.2149412428175
31930,3033.525,-80.17921178015371
31931,3033.6175,
31932,3033.71,
31933,3033.8025,-83.16183026968865
31934,3033.895,
31935,3033.9875,
31936,3034.08,
31937,3034.1725,
31938,3034.265,-94.52272437008781
31939,3034.3575,
31940,3034.45,
31941,3034.5425,
31942,3034.635,-83.90197303567534
31943,3034.7275,
31944,3034.82,
31945,3034.9125,-82.98601182244893
31946,3035.005,-111.91543163304752
31947,3035.0975,
31948,3035.19,
31949,3035.2825,-81.64386107910718
31950,3035.375,-83.58087573410171
31951,3035.4675,-79.53523447620138
31952,3035.56,-81.19404894098203
31953,3035.6525,-75.22983849033571
31954,3035.745,-82.96711360224207
31955,3035.8375,
31956,3035.93,
31957,3036.0225,-82.45236258440075
31958,3036.115,
31959,3036.2075,-81.10000099698647
31960,3036.3,-85.48890729902651
31961,3036.3925,
31962,3036.485,-81.5594260154542
31963,3036.5775,-78.8542964161404
31964,3036.67,-81.96392797837774
31965,3036.7625,
31966,3036.855,
31967,3036.9475,
31968,3037.04,-88.58947505045533
31969,3037.1325,-87.68144415896712
31970,3037.225,-81.00260761997241
31971,3037.3175,
31972,3037.41,
31973,3037.5025,-81.00276818676423
31974,3037.595,-78.93502516210117
31975,3037.6875,
31976,3037.78,
31977,3037.8725,-88.28823071689257
31978,3037.965,
31979,3038.0575,
31980,3038.15,-89.48355864156846
31981,3038.2425,-88.00387830289284
31982,3038.335,-89.63576028079922
31983,3038.4275,-79.86315258105708
31984,3038.52,
31985,3038.6125,-79.05844499845155
31986,3038.705,
31987,3038.7975,
31988,3038.89,
31989,3038.9825,-87.1224723672888
31990,3039.075,-81.82451459117135
31991,3039.1675,-89.93758771490533
31992,3039.26,-82.33938788137192
31993,3039.3525,-78.40003663198213
31994,3039.445,-81.45858993140435
31995,3039.5375,
31996,3039.63,
31997,3039.7225,-82.0046724822315
31998,3039.815,
31999,3039.9075,-86.76066931960503
32000,3040.0,
32001,3040.0925,-84.77389375424329
32002,3040.185,-80.60493068091561
32003,3040.2775,
32004,3040.37,
32005,3040.4625,
32006,3040.555,-75.36459499215316
32007,3040.6475,-81.78096743207944
32008,3040.74,
32009,3040.8325,
32010,3040.925,-79.91897913134223
32011,3041.0175,-82.4139021284715
32012,3041.11,-83.07931334321114
32013,3041.2025,-81.76870516613394
32014,3041.295,-78.42375512354519
32015,3041.3875,-85.32821423983845
32016,3041.48,-87.09334514494145
32017,3041.5725,
32018,3041.665,-80.98462253250648
32019,3041.7575,-82.81548779563335
32020,3041.85,-81.27570135400975
32021,3041.9425,
32022,3042.035,-79.84660660279626
32023,3042.1275,-78.73023342859646
32024,3042.22,-79.69436900421866
32025,3042.3125,
32026,3042.405,
32027,3042.4975,-83.91505544437882
32028,3042.59,-81.11927178862302
32029,3042.6825,
32030,3042.775,
32031,3042.8675,-95.32758467366362
32032,3042.96,
32033,3043.0525,-80.19680620284953
32034,3043.145,
32035,3043.2375,
32036,3043.33,-86.4794305491869
32037,3043.4225,-83.04324208408134
32038,3043.515,-87.86022147671063
32039,3043.6075,-78.5587515827323
32040,3043.7,-86.30699482472443
32041,3043.7925,-82.58206257294184
32042,3043.885,-79.99379458202304
32043,3043.9775,-83.1864750681278
32044,3044.07,-80.94582410872022
32045,3044.1625,-78.77118138672257
32046,3044.255,-99.7845306444154
32047,3044.3475,
32048,3044.44,
32049,3044.5325,-90.8353389819226
32050,3044.625,
32051,3044.7175,
32052,3044.81,-81.10096899797244
32053,3044.9025,
32054,3044.995,
32055,3045.0875,
32056,3045.18,
32057,3045.2725,-78.77402251603169
32058,3045.365,-82.63885607932556
32059,3045.4575,
32060,3045.55,-80.54181253879864
32061,3045.6425,-77.9675458013208
32062,3045.735,-91.77384065321229
32063,3045.8275,-83.58982824250052
32064,3045.92,
32065,3046.0125,-85.41990650399214
32066,3046.105,-80.02591086935843
32067,3046.1975,-77.89128880243636
32068,3046.29,-77.60641404031563
32069,3046.3825,-80.54158314808808
32070,3046.475,-83.32875316417073
32071,3046.5675,-79.31457564868629
32072,3046.66,
32073,3046.7525,
32074,3046.845,
32075,3046.9375,
32076,3047.03,-92.7752315770256
32077,3047.1225,-83.9514408939057
32078,3047.215,-80.6764070096827
32079,3047.3075,
32080,3047.4,-82.50784882517648
32081,3047.4925,-77.11296789966165
32082,3047.585,-85.62663917897723
32083,3047.6775,-79.11407001341793
32084,3047.77,-79.70971367870101
32085,3047.8625,
32086,3047.955,
32087,3048.0475,
32088,3048.14,-103.23035805832743
32089,3048.2325,
32090,3048.325,
32091,3048.4175,
32092,3048.51,-94.8704607055385
32093,3048.6025,
32094,3048.695,-77.38892719832404
32095,3048.7875,-78.4045223967906
32096,3048.88,-82.56259110814949
32097,3048.9725,
32098,3049.065,
32099,3049.1575,
32100,3049.25,
32101,3049.3425,
32102,3049.435,
32103,3049.5275,
32104,3049.62,
32105,3049.7125,
32106,3049.805,-77.97422030780743
32107,3049.8975,-74.62593297067068
32108,3049.99,-79.39744389846395
32109,3050.0825,-94.25745819100271
32110,3050.175,-83.03120852051023
32111,3050.2675,
32112,3050.36,
32113,3050.4525,
32114,3050.545,
32115,3050.6375,
32116,3050.73,
32117,3050.8225,-93.07505851222902
32118,3050.915,-80.31900683892249
32119,3051.0075,-82.02737615100722
32120,3051.1,
32121,3051.1925,
32122,3051.285,-89.47278990340224
32123,3051.3775,-82.97147480455051
32124,3051.47,-86.90527060913612
32125,3051.5625,-95.52032080727308
32126,3051.655,-78.2454388855462
32127,3051.7475,-80.95961649487522
32128,3051.84,
32129,3051.9325,
32130,3052.025,
32131,3052.1175,-78.64170354037583
32132,3052.21,
32133,3052.3025,-82.02075654069981
32134,3052.395,-84.65911017317808
32135,3052.4875,
32136,3052.58,-84.17989078381325
32137,3052.6725,-81.01066556989694
32138,3052.765,-77.9233103333538
32139,3052.8575,-79.77189103714606
32140,3052.95,-84.87311527703334
32141,3053.0425,-81.41352303863181
32142,3053.135,-78.27022004727101
32143,3053.2275,-81.14545235422918
32144,3053.32,
32145,3053.4125,
