,Frequency (MHz),Clean_EIRP(dBm)
4851,528.81,-97.22561087680519
4852,528.9025,
4853,528.995,
4854,529.0875,
4855,529.18,-98.1584351193281
4856,529.2725,-106.44761183347826
4857,529.365,
4858,529.4575,
4859,529.55,
4860,529.6425,
4861,529.735,-99.80310363395651
4862,529.8275,-103.10744589429804
4863,529.92,
4864,530.0125,-104.02621339149158
4865,530.105,-120.04060476912716
4866,530.1975,-109.34424178561257
4867,530.29,-103.22780087075816
4868,530.3825,
4869,530.475,
4870,530.5675,
4871,530.66,
4872,530.7525,
4873,530.845,-104.35339821822859
4874,530.9375,-100.31724958493066
4875,531.03,
4876,531.1225,
4877,531.215,
4878,531.3075,
4879,531.4,
4880,531.4925,
4881,531.585,
4882,531.6775,-99.12439841934636
4883,531.77,-99.64815987160887
4884,531.8625,-105.83717273589896
4885,531.955,
4886,532.0475,
4887,532.14,-101.94748364530764
4888,532.2325,-103.16357648887633
4889,532.325,
4890,532.4175,
4891,532.51,-101.87824758134576
4892,532.6025,-100.33797463504952
4893,532.695,
4894,532.7875,
4895,532.88,-98.28748582042354
4896,532.9725,-101.67324639440702
4897,533.065,-101.31322850464682
4898,533.1575,-99.88211029622585
4899,533.25,-99.62198901452213
4900,533.3425,-99.43336558301722
4901,533.435,-100.23851298575383
4902,533.5275,
4903,533.62,
4904,533.7125,
4905,533.805,
4906,533.8975,-104.96904639584497
4907,533.99,-98.38020539561428
4908,534.0825,-113.16525829730112
4909,534.175,
4910,534.2675,-101.50891044186261
4911,534.36,-97.08616010242153
4912,534.4525,-96.92418060727127
4913,534.545,-105.89315808282439
4914,534.6375,-97.63006102675398
4915,534.73,-96.22512973585246
4916,534.8225,-101.15503246518615
4917,534.915,-97.11775063826471
4918,535.0075,-108.9408961309688
4919,535.1,-107.62843702893399
4920,535.1925,-98.11366227454786
4921,535.285,-98.84672952359844
4922,535.3775,-97.40760790625208
4923,535.47,
4924,535.5625,
4925,535.655,-105.06295673648216
4926,535.7475,-98.91955516160647
4927,535.84,
4928,535.9325,
4929,536.025,
4930,536.1175,-107.60598187887973
4931,536.21,
4932,536.3025,-97.27144988294411
4933,536.395,-96.65707464229388
4934,536.4875,
4935,536.58,
4936,536.6725,
4937,536.765,
4938,536.8575,-103.15729472842148
4939,536.95,
4940,537.0425,
4941,537.135,
4942,537.2275,-99.07745092232558
4943,537.32,-99.01422998829275
4944,537.4125,
4945,537.505,
4946,537.5975,-102.61094984025462
4947,537.69,
4948,537.7825,
4949,537.875,
4950,537.9675,-102.89506522605565
4951,538.06,-116.95930689408003
4952,538.1525,-104.35291000141063
4953,538.245,
4954,538.3375,
4955,538.43,
4956,538.5225,
4957,538.615,
4958,538.7075,-102.01815725847194
4959,538.8,-111.86815370427777
4960,538.8925,
4961,538.985,-101.52844687629823
4962,539.0775,
4963,539.17,-101.29472037384815
4964,539.2625,-104.90430093103483
4965,539.355,-98.16371209112847
4966,539.4475,-99.00652284720819
4967,539.54,
4968,539.6325,
4969,539.725,-101.89242160966153
4970,539.8175,-96.63439857346445
4971,539.91,-95.52292405277596
4972,540.0025,-101.3086702657413
4973,540.095,-110.53156350848651
4974,540.1875,-100.820156723786
4975,540.28,-102.81049979935473
4976,540.3725,-101.43671245827656
4977,540.465,-99.66898625542217
4978,540.5575,-112.44061482729498
4979,540.65,
4980,540.7425,
4981,540.835,
4982,540.9275,-100.97050250176895
4983,541.02,-102.80793109541523
4984,541.1125,-94.92881691922656
4985,541.205,-96.81542677778127
4986,541.2975,
4987,541.39,-98.93385486079919
4988,541.4825,
4989,541.575,
4990,541.6675,
4991,541.76,
4992,541.8525,-103.74194420380796
4993,541.945,
4994,542.0375,
4995,542.13,
4996,542.2225,
4997,542.315,
4998,542.4075,-104.46132275234191
4999,542.5,-105.98713104670472
5000,542.5925,-107.35308468126411
5001,542.685,
5002,542.7775,-105.59083731340691
5003,542.87,-102.76564220162278
5004,542.9625,-96.77227366377004
5005,543.055,
5006,543.1475,-101.5356472000989
5007,543.24,-101.4025363820524
5008,543.3325,
5009,543.425,
5010,543.5175,-99.17832186818958
5011,543.61,-100.2907878547368
5012,543.7025,-103.91801922771401
5013,543.795,
5014,543.8875,-102.39755034719023
5015,543.98,-97.85143290016788
5016,544.0725,-103.55523599423044
5017,544.165,-99.7345114460812
5018,544.2575,
5019,544.35,
5020,544.4425,
5021,544.535,
5022,544.6275,
5023,544.72,-108.21424690225501
5024,544.8125,
5025,544.905,
5026,544.9975,
5027,545.09,-101.46230493695154
5028,545.1825,
5029,545.275,-108.86129548987768
5030,545.3675,-95.42782783688031
5031,545.46,-98.93136066255322
5032,545.5525,-100.59564384874152
5033,545.645,-99.43718534895444
5034,545.7375,-110.19776832328992
5035,545.83,-107.99324708394549
5036,545.9225,
5037,546.015,
5038,546.1075,-97.01287627222321
5039,546.2,
5040,546.2925,
5041,546.385,-113.79272936319695
5042,546.4775,
5043,546.57,-105.27296435506969
5044,546.6625,
5045,546.755,
5046,546.8475,
5047,546.94,-96.64004366033242
5048,547.0325,-98.83793222204497
5049,547.125,-97.19636156212562
5050,547.2175,
5051,547.31,-105.24263725892447
5052,547.4025,-98.5283751896558
5053,547.495,
5054,547.5875,-104.07760195695106
5055,547.68,
5056,547.7725,
5057,547.865,
5058,547.9575,-115.82746180372337
5059,548.05,-99.11140637830073
5060,548.1425,-105.17269731510612
5061,548.235,-96.2262529205056
5062,548.3275,-97.19499086034487
5063,548.42,-102.67487164270531
5064,548.5125,-102.36416822891775
5065,548.605,-94.44891812969996
5066,548.6975,-95.57482599530044
5067,548.79,-102.56425108368506
5068,548.8825,-149.71040591593487
5069,548.975,-100.91871928192562
5070,549.0675,-102.25446102957834
5071,549.16,
5072,549.2525,-105.0821447188996
5073,549.345,-111.65936639725035
5074,549.4375,
5075,549.53,-100.7845956428479
5076,549.6225,
5077,549.715,
5078,549.8075,-104.54744834116438
5079,549.9,-103.49912952711932
5080,549.9925,
5081,550.085,
5082,550.1775,-97.407342352151
5083,550.27,-96.6422728826069
5084,550.3625,-100.90396450378518
5085,550.455,-104.29395254991213
5086,550.5475,-98.91885593097399
5087,550.64,-104.62928415030731
5088,550.7325,-99.71785831521414
5089,550.825,-109.08999111523062
5090,550.9175,-103.31408401383396
5091,551.01,-103.02847631989914
5092,551.1025,
5093,551.195,-103.3114258709159
5094,551.2875,-119.00350455245996
5095,551.38,-99.11128050253845
5096,551.4725,
5097,551.565,
5098,551.6575,-102.65651774775392
5099,551.75,-103.86016654827304
5100,551.8425,-101.64567789831926
5101,551.935,-98.47755529907623
5102,552.0275,
5103,552.12,
5104,552.2125,
5105,552.305,-109.09807869815799
5106,552.3975,-100.0763917247323
5107,552.49,-111.3649536013588
5108,552.5825,
5109,552.675,
5110,552.7675,
5111,552.86,
5112,552.9525,
5113,553.045,-109.75463909617827
5114,553.1375,-109.90358747354313
5115,553.23,-99.05838147814387
5116,553.3225,
5117,553.415,-103.66154488144585
5118,553.5075,-100.58864385620998
5119,553.6,-101.0684973605594
5120,553.6925,-104.4783569239365
5121,553.785,-101.63215578867833
5122,553.8775,-102.09227018770434
5123,553.97,
5124,554.0625,
5125,554.155,-102.06765448165169
5126,554.2475,-108.45772121162983
5127,554.34,
5128,554.4325,-104.36587541236673
5129,554.525,-97.91955231378635
5130,554.6175,
5131,554.71,
5132,554.8025,
5133,554.895,
5134,554.9875,
5135,555.08,
5136,555.1725,-106.44726186522612
5137,555.265,-97.00902433655713
5138,555.3575,
5139,555.45,
5140,555.5425,
5141,555.635,-108.58784928722643
5142,555.7275,
5143,555.82,
5144,555.9125,-112.66607746886729
5145,556.005,
5146,556.0975,
5147,556.19,
5148,556.2825,-97.69856036348082
5149,556.375,
5150,556.4675,
5151,556.56,-140.65767335712357
5152,556.6525,-106.10330642636325
5153,556.745,-100.26072906166584
5154,556.8375,-104.78661640784222
5155,556.93,-97.84847437419401
5156,557.0225,-108.00895732625109
5157,557.115,-111.2325226441098
5158,557.2075,
5159,557.3,
5160,557.3925,-102.60253641234019
5161,557.485,
5162,557.5775,
5163,557.67,
5164,557.7625,
5165,557.855,
5166,557.9475,
5167,558.04,
5168,558.1325,
5169,558.225,
5170,558.3175,-99.86128356202858
5171,558.41,
5172,558.5025,-100.36680924161053
5173,558.595,-105.19663685984281
5174,558.6875,
5175,558.78,-106.96106045554338
5176,558.8725,
5177,558.965,-109.49824433426895
5178,559.0575,-100.95536463009515
5179,559.15,-99.5555515894572
5180,559.2425,-99.20306662785534
5181,559.335,-98.63139038363332
5182,559.4275,
5183,559.52,
5184,559.6125,-100.15773137298616
5185,559.705,-94.63750118843244
5186,559.7975,
5187,559.89,
5188,559.9825,-101.48604309368835
5189,560.075,
5190,560.1675,-102.78955049953167
5191,560.26,-104.38661327020992
5192,560.3525,-107.2773106765443
5193,560.445,
5194,560.5375,-97.87619050711115
5195,560.63,
5196,560.7225,
5197,560.815,-109.60406275559893
5198,560.9075,
5199,561.0,-102.51181637103043
5200,561.0925,
5201,561.185,
5202,561.2775,-122.65227838199527
5203,561.37,
5204,561.4625,-104.76550127052576
5205,561.555,-124.1150259230797
5206,561.6475,
5207,561.74,
5208,561.8325,-99.83244446213247
5209,561.925,-100.01887520081328
5210,562.0175,-101.2537316505936
5211,562.11,-99.93188877925361
5212,562.2025,-99.38320386658773
5213,562.295,-104.1911801547429
5214,562.3875,
5215,562.48,
5216,562.5725,
5217,562.665,
5218,562.7575,-98.40434023818219
5219,562.85,-102.33133260193212
5220,562.9425,-96.47756205422306
5221,563.035,-95.30936529267082
5222,563.1275,-101.7920454767684
5223,563.22,
5224,563.3125,
5225,563.405,-108.12730178023601
5226,563.4975,
5227,563.59,
5228,563.6825,-98.31025550265622
5229,563.775,-96.96388240504345
5230,563.8675,
5231,563.96,
5232,564.0525,
5233,564.145,
5234,564.2375,
5235,564.33,
5236,564.4225,
5237,564.515,-104.1583773809492
5238,564.6075,
5239,564.7,-96.14308664989667
5240,564.7925,-94.71797453656333
5241,564.885,-97.47731812303284
5242,564.9775,-98.16266868484394
5243,565.07,-112.86429219728531
5244,565.1625,
5245,565.255,
5246,565.3475,
5247,565.44,
5248,565.5325,
5249,565.625,
5250,565.7175,
5251,565.81,-102.75517689738919
5252,565.9025,
5253,565.995,-97.82728334332482
5254,566.0875,-103.24758448626056
5255,566.18,-102.72192779314685
5256,566.2725,-102.30995231837088
5257,566.365,-111.66973652537067
5258,566.4575,
5259,566.55,
5260,566.6425,-98.10588818032917
5261,566.735,
5262,566.8275,
5263,566.92,
5264,567.0125,-98.56937509558529
5265,567.105,-95.020764203367
5266,567.1975,-96.26391157200504
5267,567.29,-103.7732452344452
5268,567.3825,-100.28575529272157
5269,567.475,
5270,567.5675,-107.45707557385047
5271,567.66,
5272,567.7525,
5273,567.845,-98.00350258441455
5274,567.9375,
5275,568.03,-110.96130996941623
5276,568.1225,-99.75207348342947
5277,568.215,
5278,568.3075,
5279,568.4,-111.9440448811942
5280,568.4925,-102.10905065303939
5281,568.585,-101.15141279287018
5282,568.6775,-98.7574410274037
5283,568.77,-101.38163511459366
5284,568.8625,-104.87221059946948
5285,568.955,-99.28908449296038
5286,569.0475,-96.4450151455531
5287,569.14,-95.64969605739691
5288,569.2325,
5289,569.325,
5290,569.4175,-109.22503822552841
5291,569.51,
5292,569.6025,-107.41621105930565
5293,569.695,-105.59790494413667
5294,569.7875,
5295,569.88,
5296,569.9725,
5297,570.065,-99.44007966762582
5298,570.1575,-97.91201396475728
5299,570.25,
5300,570.3425,-113.35316519874911
5301,570.435,-106.39776549300359
5302,570.5275,-102.91345473237851
5303,570.62,
5304,570.7125,
5305,570.805,-105.07938074793134
5306,570.8975,-103.97707400323567
5307,570.99,-108.1778815215232
5308,571.0825,-108.54418625883054
5309,571.175,
5310,571.2675,
5311,571.36,-103.06948208207942
5312,571.4525,-98.11470490912649
5313,571.545,-99.99293509197905
5314,571.6375,-102.17091457159907
5315,571.73,-101.90120825552775
5316,571.8225,-101.17917675766941
5317,571.915,
5318,572.0075,
5319,572.1,
5320,572.1925,
5321,572.285,
5322,572.3775,
5323,572.47,
5324,572.5625,
5325,572.655,
5326,572.7475,-99.12228813847365
5327,572.84,-102.50638360143172
5328,572.9325,
5329,573.025,
5330,573.1175,
5331,573.21,
5332,573.3025,-113.49416107197558
5333,573.395,-101.88771827665428
5334,573.4875,
5335,573.58,-105.36790649208257
5336,573.6725,-101.14236103984994
5337,573.765,-107.24998539662883
5338,573.8575,
5339,573.95,
5340,574.0425,-98.03157693412894
5341,574.135,
5342,574.2275,
5343,574.32,
5344,574.4125,
5345,574.505,
5346,574.5975,
5347,574.69,-107.97838049017729
5348,574.7825,-99.39653229008643
5349,574.875,-105.99876832823551
5350,574.9675,-100.3302812787379
5351,575.06,-98.83440444758844
5352,575.1525,-99.29565328488805
5353,575.245,-93.37008740802104
5354,575.3375,-97.66421971233002
5355,575.43,-101.84672148794314
5356,575.5225,
5357,575.615,-95.88539328649446
5358,575.7075,-97.0351933710491
5359,575.8,
5360,575.8925,
5361,575.985,
5362,576.0775,
5363,576.17,
5364,576.2625,
5365,576.355,-106.75312156765747
5366,576.4475,
5367,576.54,
5368,576.6325,-98.66735543212832
5369,576.725,-93.96889096746872
5370,576.8175,-94.39556792243609
5371,576.91,
5372,577.0025,
5373,577.095,
5374,577.1875,
5375,577.28,-98.07469111181648
5376,577.3725,-106.42908005616142
5377,577.465,-95.24963470931979
5378,577.5575,-98.5135387387269
5379,577.65,-120.13793050430564
5380,577.7425,
5381,577.835,
5382,577.9275,
5383,578.02,-95.60229769259408
5384,578.1125,-98.69710878702844
5385,578.205,
5386,578.2975,
5387,578.39,
5388,578.4825,
5389,578.575,-93.97800915758138
5390,578.6675,-95.62782770510337
5391,578.76,-97.15041110295556
5392,578.8525,-96.86044485250486
5393,578.945,-97.03843259055915
5394,579.0375,
5395,579.13,-100.02053135160553
5396,579.2225,
5397,579.315,-102.7614388322043
5398,579.4075,
5399,579.5,
5400,579.5925,
5401,579.685,
5402,579.7775,
5403,579.87,
5404,579.9625,
5405,580.055,-106.28584717567614
5406,580.1475,
5407,580.24,-98.96754388134423
5408,580.3325,-97.6344601942347
5409,580.425,-105.02225226588973
5410,580.5175,
5411,580.61,
5412,580.7025,
5413,580.795,-102.27454730159016
5414,580.8875,-107.1571679346799
5415,580.98,
5416,581.0725,-99.61531898645289
5417,581.165,-99.41573032818997
5418,581.2575,
5419,581.35,
5420,581.4425,-101.96670293176567
5421,581.535,-98.7731893788004
5422,581.6275,-100.15702001152846
5423,581.72,
5424,581.8125,-108.47331352822307
5425,581.905,-108.30069595767476
5426,581.9975,
5427,582.09,
5428,582.1825,
5429,582.275,
5430,582.3675,
5431,582.46,
5432,582.5525,-96.00432185838142
5433,582.645,-94.52208360389767
5434,582.7375,
5435,582.83,
5436,582.9225,-96.46729445037181
5437,583.015,-97.02501083423459
5438,583.1075,
5439,583.2,
5440,583.2925,
5441,583.385,-102.22400109888528
5442,583.4775,-96.62563112197
5443,583.57,-98.1758797999022
5444,583.6625,
5445,583.755,-95.79819694477045
5446,583.8475,
5447,583.94,-101.07961217180832
5448,584.0325,-99.76084517704658
5449,584.125,
5450,584.2175,
5451,584.31,-96.33645570932327
5452,584.4025,-97.57433936926084
5453,584.495,
5454,584.5875,
5455,584.68,-94.49995974645246
5456,584.7725,-95.1671689060491
5457,584.865,-92.59420587995444
5458,584.9575,-96.11302870027372
5459,585.05,-97.56188141965409
5460,585.1425,
5461,585.235,
5462,585.3275,
5463,585.42,-98.26288142180772
5464,585.5125,-97.15482446881995
5465,585.605,-104.719574630131
5466,585.6975,
5467,585.79,
5468,585.8825,-97.28988767662224
5469,585.975,
5470,586.0675,
5471,586.16,-105.84993959820748
5472,586.2525,
5473,586.345,-94.0513981029529
5474,586.4375,-93.3493676620613
5475,586.53,-94.58396413843916
5476,586.6225,
5477,586.715,-101.51447950998394
5478,586.8075,-95.99293562341
5479,586.9,-95.65172331108056
5480,586.9925,
5481,587.085,-100.00623890644546
5482,587.1775,-94.6822166407624
5483,587.27,-96.9743957803511
5484,587.3625,-101.22168145337628
5485,587.455,-97.02170883279803
5486,587.5475,
5487,587.64,-100.48729857127265
5488,587.7325,-99.4274898607555
5489,587.825,-95.82288553524494
5490,587.9175,
5491,588.01,
5492,588.1025,-97.48425643540014
5493,588.195,
5494,588.2875,
5495,588.38,-92.78343750243955
5496,588.4725,-71.82715181054809
5497,588.565,-67.96055405179051
5498,588.6575,-73.45922443345641
5499,588.75,-97.96805039553522
5500,588.8425,-92.83513062830971
5501,588.935,-100.67122299737068
5502,589.0275,-95.98809989046597
5503,589.12,-100.03957916681708
5504,589.2125,-95.87318645099688
5505,589.305,-99.47812659155565
5506,589.3975,-106.26143310501209
5507,589.49,
5508,589.5825,-98.81831160080394
5509,589.675,
5510,589.7675,
5511,589.86,
5512,589.9525,
5513,590.045,
5514,590.1375,
5515,590.23,-100.28417314283186
5516,590.3225,-94.37175535718269
5517,590.415,-95.93687280234376
5518,590.5075,-94.9260337864354
5519,590.6,-92.9280351038885
5520,590.6925,-90.87209010631476
5521,590.785,-91.0199148710867
5522,590.8775,-119.39771655687288
5523,590.97,
5524,591.0625,-97.92671420840308
5525,591.155,-99.03026445399965
5526,591.2475,
5527,591.34,
5528,591.4325,
5529,591.525,
5530,591.6175,
5531,591.71,-99.14680153618974
5532,591.8025,-97.86297118275476
5533,591.895,
5534,591.9875,-103.8107494713936
5535,592.08,-96.80814808041637
5536,592.1725,-96.16984921705915
5537,592.265,-97.02781472141483
5538,592.3575,-103.98864977354961
5539,592.45,
5540,592.5425,-103.63885451709058
5541,592.635,-98.30293555486898
5542,592.7275,-111.39657182072045
5543,592.82,-94.68680296355475
5544,592.9125,-89.86863663838996
5545,593.005,-90.29013335362016
5546,593.0975,-97.29300991560137
5547,593.19,
5548,593.2825,
5549,593.375,
5550,593.4675,
5551,593.56,-99.89603977645345
5552,593.6525,-100.06297323432011
5553,593.745,-98.93954251531514
5554,593.8375,-96.65150205475577
5555,593.93,
5556,594.0225,-101.91160524465013
5557,594.115,-100.7673872875315
5558,594.2075,-98.30669461298272
5559,594.3,-100.64108445370195
5560,594.3925,-101.6333555541284
5561,594.485,
5562,594.5775,-102.56941624291956
5563,594.67,-108.72424147967703
5564,594.7625,-98.56167868825321
5565,594.855,
5566,594.9475,
5567,595.04,
5568,595.1325,-100.75407128485148
5569,595.225,
5570,595.3175,-104.47491451677742
5571,595.41,
5572,595.5025,-93.2308018574441
5573,595.595,-95.53927393521332
5574,595.6875,-108.560018720849
5575,595.78,
5576,595.8725,
5577,595.965,-105.30258178050559
5578,596.0575,-101.66891193418296
5579,596.15,-98.64738751276606
5580,596.2425,-104.01761248960604
5581,596.335,-102.93919612569312
5582,596.4275,
5583,596.52,-99.07529113599422
5584,596.6125,-96.1111508866724
5585,596.705,-98.07386464752986
5586,596.7975,-94.6830793473074
5587,596.89,-98.43397964256575
5588,596.9825,
5589,597.075,-101.91398820794788
5590,597.1675,-114.61971011659371
5591,597.26,
5592,597.3525,-108.66082167895422
5593,597.445,-100.8247215303581
5594,597.5375,
5595,597.63,
5596,597.7225,-99.54532432210429
5597,597.815,-94.86749961921275
5598,597.9075,-101.1545382502473
5599,598.0,-106.48855229917812
5600,598.0925,-98.0223120196971
5601,598.185,-95.58247574438903
5602,598.2775,-96.43005312580317
5603,598.37,
