Frequency(MHz),EIRP(dBm),BG_EIRP(dBm)
1617.0725,-84.70306812247915,-83.30762897452993
1617.165,-85.78931323199149,-84.00215045122977
1617.2575,-84.93491486555922,-83.16065339094985
1617.35,-84.69523190983651,-83.01606320866463
1617.4425,-83.34689858106736,-83.1665854707158
1617.535,-85.57827700076913,-84.41312349735117
1617.6275,-85.0280237850881,-84.60518748137716
1617.72,-86.81451232836196,-84.54249389574477
1617.8125,-83.429363900494,-84.73473804600181
1617.905,-83.59311972572084,-85.21087943031068
1617.9975,-83.57602821706351,-83.36058174489554
1618.09,-83.54225868598061,-86.1936716498478
1618.1825,-85.63202414510255,-86.28060660359864
1618.275,-85.90543659387605,-82.2727843111612
1618.3675,-83.79838622999006,-83.87398590040021
1618.46,-84.02587702066468,-85.6373577335553
1618.5525,-83.24983523536612,-82.8634521787255
1618.645,-81.82196833252534,-82.51873041748628
1618.7375,-83.79153931256549,-84.88583099957721
1618.83,-84.82246571692531,-83.26705342444484
1618.9225,-83.93601829749267,-82.77700645667235
1619.015,-84.98787179785467,-83.97532144385076
1619.1075,-85.30412942839523,-84.55728799773117
1619.2,-84.75950890145134,-83.996851735924
1619.2925,-84.25163137174283,-82.89120351529752
1619.385,-82.83919740072768,-83.1965734993605
1619.4775,-83.56372615337952,-84.64102717877014
1619.57,-84.13382876229804,-83.25367129159491
1619.6625,-83.37376693027335,-82.69811537998038
1619.755,-83.92183328802766,-84.86447549994172
1619.8475,-84.46687823832738,-84.3227666050266
1619.94,-84.95332164194672,-81.12406749155609
1620.0325,-85.04934825361187,-80.83149852216656
1620.125,-84.71843988894942,-84.0145290613127
1620.2175,-84.76826858946947,-83.06085586974291
1620.31,-83.85471051472749,-83.15467541951264
1620.4025,-84.65321885064597,-82.92921982720847
1620.495,-85.2692547177177,-84.0265789364677
1620.5875,-85.22205944883775,-84.21643658506822
1620.68,-83.65579808295577,-82.25510991156905
1620.7725,-84.10326175765414,-80.58194522933383
1620.865,-81.58128854655034,-82.03764078043706
1620.9575,-83.14110220441407,-83.87994040021485
1621.05,-84.55578927898372,-84.08279733562435
1621.1425,-83.73288150842734,-84.37570377405234
1621.235,-83.19932591411595,-82.05588566753391
1621.3275,-83.50694897298692,-82.61498882894395
1621.42,-84.29322474498537,-82.64371912975099
1621.5125,-83.8329562378965,-85.02810852061134
1621.605,-83.79452934745166,-84.22198906424853
1621.6975,-86.73531211559411,-82.5648256653988
1621.79,-86.48028623166323,-82.4877020031476
1621.8825,-83.94309457884589,-81.01400217161932
1621.975,-83.25243741337576,-83.27123624150076
1622.0675,-84.11370566531458,-83.43376639529505
1622.16,-83.23596000349353,-83.41231345808337
1622.2525,-80.66876097467343,-81.09699126031796
1622.345,-84.3970557833298,-82.47653118616184
1622.4375,-85.74806916079359,-83.82973419985609
1622.53,-83.91834956886443,-81.58366328956755
1622.6225,-83.73318387266212,-83.08566190000587
1622.715,-82.92017216972832,-83.67408604912285
1622.8075,-83.96223224559286,-83.6736198798702
1622.9,-86.41614968363706,-85.27595192973081
1622.9925,-82.5812027430234,-84.63619541880465
1623.085,-82.65488593047287,-83.03046576445725
1623.1775,-85.5020292629603,-83.52687820094859
1623.27,-85.00105833851511,-83.32853483997995
1623.3625,-83.30983805102355,-82.22480081957823
1623.455,-81.77354469520968,-83.14904060585421
1623.5475,-82.60852795125803,-81.76210766317209
1623.64,-82.20274253096721,-81.89195151534221
1623.7325,-81.78374275551079,-81.95381721840141
1623.825,-83.81150482106221,-84.82127807545675
1623.9175,-83.91369901559175,-82.6661785688144
1624.01,-83.42878816857348,-81.86982820763598
1624.1025,-85.01075634971576,-83.55775342002826
1624.195,-85.96622892511365,-85.1091122258949
1624.2875,-84.8309953843972,-84.05150777453392
1624.38,-83.84065905996985,-84.15149585196204
1624.4725,-82.47485709771152,-84.92997336968418
1624.565,-82.78901704877552,-84.29662355512318
1624.6575,-83.54803149117048,-83.49216143501813
1624.75,-82.0364081762448,-83.71224283200652
1624.8425,-83.10248236999531,-82.50542884216328
1624.935,-83.44594584476633,-81.00024424564523
1625.0275,-86.0449022381365,-82.24655476499197
1625.12,-81.58787388885625,-82.01028294647344
1625.2125,-80.87826595937045,-83.88073025380405
1625.305,-85.95600479125619,-82.75329177856088
1625.3975,-85.05261086988688,-83.07527017164469
1625.49,-84.56427102375868,-83.97267251301649
1625.5825,-81.83552108039113,-83.12636122931691
1625.675,-82.34270228722556,-84.92415370324119
1625.7675,-82.39097516660561,-86.30001752500405
1625.86,-82.6725394254451,-85.54425878579666
1625.9525,-83.65170475600928,-82.52707859634131
1626.045,-83.58111092868842,-83.87142464939154
1626.1375,-82.40069934961485,-84.12486621973204
1626.23,-83.2117426016786,-82.9791528799989
1626.3225,-83.72256893183213,-83.15053218866807
1626.415,-84.5350460157388,-83.51776543712552
1626.5075,-83.34035122144464,-84.40514003980401
1626.6,-83.69920689990575,-82.9387470000034
1626.6925,-84.16420246750789,-84.28534199387508
1626.785,-85.484536837707,-83.5933014861445
1626.8775,-85.02067601380267,-82.6598666876308
1626.97,-85.46872595270777,-82.41374853571558
1627.0625,-83.57207094487806,-82.71201692876478
1627.155,-84.2895612963329,-83.37634565912587
1627.2475,-82.26935761287804,-83.89855377987023
1627.34,-83.04445702574236,-83.68962914488299
1627.4325,-85.95701499134998,-83.94721884877185
1627.525,-84.32665736407412,-82.78491694659365
1627.6175,-83.55711644360046,-82.84967320629578
1627.71,-84.51590016438016,-83.2408147151614
1627.8025,-84.46048533293467,-83.62171732756357
1627.895,-84.55623907560954,-85.07044500822673
1627.9875,-84.10961128242211,-83.23654151923851
1628.08,-82.21379500745215,-84.03982955335059
1628.1725,-82.65943966464258,-85.50698910311914
1628.265,-82.75977004635428,-85.05753768551443
1628.3575,-83.94422188244796,-85.58624306164718
1628.45,-84.6895407782726,-83.97839728462026
1628.5425,-84.97482982208719,-83.7866508059739
1628.635,-84.07561696787334,-83.86011708994366
1628.7275,-83.64904485467113,-85.33251653435863
1628.82,-81.28030330169634,-84.64575892913774
1628.9125,-80.84697104418032,-82.82417441332095
1629.005,-83.84705301794503,-83.61805674108956
1629.0975,-83.28548687907548,-83.10534924479813
1629.19,-85.2189613829597,-83.93887105092846
1629.2825,-86.22386965691854,-84.5861896032076
1629.375,-86.52388266030394,-83.59593466225706
1629.4675,-83.9670304833272,-82.1583604393819
1629.56,-83.20973097254716,-82.85623823573076
1629.6525,-84.4772801483507,-82.38496447452258
1629.745,-83.00235928503088,-82.01063717809728
1629.8375,-82.39496899281812,-82.80160046254468
1629.93,-83.6544149966889,-83.67063508946234
1630.0225,-83.0071307969509,-82.77016180281028
1630.115,-85.74211654341235,-83.96921310102954
1630.2075,-83.57942707573623,-83.79869587456436
1630.3,-81.93873249940984,-80.59854542665593
1630.3925,-84.46290848632607,-81.89110062499795
1630.485,-84.69359627234218,-81.71823158728358
1630.5775,-85.24555721050223,-83.54749812847098
1630.67,-85.2725541186935,-83.77407236820522
1630.7625,-84.49808248081831,-85.20204671421675
1630.855,-84.97861072240894,-82.95798846899098
1630.9475,-84.37350563758436,-83.58097939246717
1631.04,-82.5250145887678,-84.7430321668928
1631.1325,-82.18692175614834,-83.83685461747646
1631.225,-83.90958114413317,-83.75507827548083
1631.3175,-84.54106099052734,-81.50322682304687
1631.41,-83.3953337689752,-82.16349935735411
1631.5025,-84.53201556884316,-81.7820231982377
1631.595,-85.83323987451658,-81.92119153467283
1631.6875,-84.16121982125914,-82.38428805856383
1631.78,-84.06074758486129,-81.99990316347457
1631.8725,-84.54202366630824,-84.2959451750973
1631.965,-84.09041488738539,-83.0994252023268
1632.0575,-83.97141654888148,-83.32249839702601
1632.15,-85.20254574113542,-85.74811611467058
1632.2425,-84.905170872845,-83.4911312610286
1632.335,-85.02194178581288,-83.01177943229726
1632.4275,-83.67835439117704,-81.64914143951688
1632.52,-81.93349835007491,-82.36285015671554
1632.6125,-81.98396027188559,-82.11996185879966
1632.705,-83.81696668539122,-84.42143598470763
1632.7975,-84.939466590418,-81.9339734263555
1632.89,-83.61230460143277,-81.9312590692062
1632.9825,-82.50543311150376,-81.60981848748033
1633.075,-85.57574604201892,-82.55092762160876
1633.1675,-84.04466368155316,-82.20375181631879
1633.26,-86.32333410188392,-83.60818517610267
1633.3525,-83.48768503787406,-84.64137919070609
1633.445,-82.975376707296,-83.20168743727646
1633.5375,-84.5776154704997,-82.68972179374188
1633.63,-85.66985909164326,-82.91156593978779
1633.7225,-84.45186800822397,-83.86255068644662
1633.815,-84.15707117580499,-83.12955194973077
1633.9075,-82.76129867299579,-83.59381057485126
1634.0,-83.38305788553427,-83.2979825071163
1634.0925,-82.95289080609128,-85.22715228070065
1634.185,-83.0227688706965,-83.51469697128243
1634.2775,-82.97230786352361,-82.34829968481267
1634.37,-84.3259523651325,-80.11293966982
1634.4625,-84.76799803030117,-83.41177397024258
1634.555,-84.15418362853282,-85.64837002990001
1634.6475,-83.43709273722624,-84.05176253703092
1634.74,-86.2393646198064,-83.3004989581853
1634.8325,-82.7275642181585,-83.12439954530694
1634.925,-81.9264870649876,-82.17216119828838
1635.0175,-82.49152866858401,-84.15266911047854
1635.11,-81.46957928821419,-83.50665051624154
1635.2025,-81.45737964701114,-84.02169544290958
1635.295,-84.16482964779489,-84.5031856658613
1635.3875,-83.81249508693958,-82.80163845852161
1635.48,-83.01002562312351,-83.93076384333835
1635.5725,-84.17383361033691,-83.19022154979004
1635.665,-86.03280851438595,-84.53953001096798
1635.7575,-82.88030818486521,-80.66795924687693
1635.85,-82.89018363543136,-80.74336356707198
1635.9425,-83.3717534090373,-84.90059252036542
1636.035,-83.24966960576432,-86.08415752080339
1636.1275,-83.77239108838857,-83.6081149653417
1636.22,-86.3190529892168,-84.8802102157793
1636.3125,-85.7152015733678,-84.11804886340687
1636.405,-84.6237549321317,-83.39859624072545
1636.4975,-84.26358440493951,-84.3997385797442
1636.59,-83.42134293987156,-85.57512864543797
1636.6825,-83.58221364828364,-83.51590658041255
1636.775,-83.27756097156137,-83.38682916003793
1636.8675,-84.24850429493756,-82.76123775441022
1636.96,-82.30019651194517,-82.2478359772772
1637.0525,-82.62814085791362,-84.98156493017925
1637.145,-85.25334105645297,-83.76946959649203
1637.2375,-84.18393004259858,-83.53047240099701
1637.33,-83.83453489201028,-83.550164469647
1637.4225,-84.3043682516364,-81.25945400603094
1637.515,-84.20459040026073,-83.39756830553416
1637.6075,-84.22610404830715,-82.76440360885402
1637.7,-84.04825337348416,-83.00025685248806
1637.7925,-83.77749894754271,-84.27780412332396
1637.885,-82.76868391059264,-84.69438886664733
1637.9775,-82.71386301162991,-85.16749155166897
1638.07,-84.30383214955239,-85.0668478966227
1638.1625,-82.9185504312652,-86.04233735753473
1638.255,-82.73501218095808,-83.6499825789073
1638.3475,-83.62974045635495,-83.93593094707761
1638.44,-82.14259225331614,-85.41355020009348
1638.5325,-83.17740083750331,-85.74725557383144
1638.625,-84.79841334072134,-83.48681360927603
1638.7175,-83.59115527612227,-83.05724261743086
1638.81,-83.52171398547091,-84.59787823107638
1638.9025,-85.68505254295343,-85.3654419472503
1638.995,-84.76694670586095,-83.63438597588048
1639.0875,-84.64636375980437,-84.96549370365203
1639.18,-82.7158360538707,-85.4309468326793
1639.2725,-82.20213208216592,-84.78748211878701
1639.365,-83.09553199651037,-85.52698951604162
1639.4575,-84.41830599999341,-84.53403628563794
1639.55,-83.65469176396559,-82.55846221074293
1639.6425,-83.90497767999184,-84.59316432549966
1639.735,-83.5072069614139,-83.54719261815218
1639.8275,-84.31164511161208,-84.75997885184645
1639.92,-85.16078328093883,-85.50463246306774
1640.0125,-84.83985189479779,-84.25029043239545
1640.105,-84.01916165017522,-83.2394680466596
1640.1975,-83.89036793595866,-85.87782521134929
1640.29,-85.04371462635491,-83.17431460194085
1640.3825,-83.70806808470329,-82.47051162718375
1640.475,-84.08489772870975,-84.91451046064334
1640.5675,-84.61370245605237,-81.96855322509533
1640.66,-83.96077254623688,-82.41916182846344
1640.7525,-82.71009999995205,-80.72110158686611
1640.845,-81.65053369043683,-81.69489861963605
1640.9375,-84.4556804865273,-83.76311456855855
1641.03,-85.44149650021507,-84.31107963009788
1641.1225,-85.14352707688181,-84.55734543625681
1641.215,-85.31351171473273,-83.8087204549671
1641.3075,-85.70027548325353,-83.88216024887853
1641.4,-84.61372438453864,-82.91291109108161
1641.4925,-85.40073646657235,-84.98203529469735
1641.585,-85.14593696971313,-85.51170540233032
1641.6775,-84.72983431302181,-84.37419008694759
1641.77,-84.6310814468006,-82.31381307521856
1641.8625,-83.83459505425313,-82.85194429741719
1641.955,-81.66927832980487,-84.82756537814471
1642.0475,-82.54467582668137,-81.547269820822
1642.14,-84.55086708526841,-80.47725105743638
1642.2325,-84.59331070308875,-84.7532609594364
1642.325,-82.87959487209142,-85.05928237209142
1642.4175,-81.3921796103885,-84.96958744730256
1642.51,-84.79188492143473,-84.71379043901285
1642.6025,-81.68733049129321,-85.23419786189868
1642.695,-82.05683357681889,-84.87491066422123
1642.7875,-83.40558979179139,-84.70408985282654
1642.88,-84.41818470359465,-85.3440269887509
1642.9725,-84.2549576637833,-84.57131813741611
1643.065,-84.7843626479264,-83.4724729994889
1643.1575,-86.10280468138863,-83.91530468138863
1643.25,-86.44793939987721,-85.81252527634206
1643.3425,-81.6359289088168,-85.2736013331332
1643.435,-82.74494398061508,-82.60377729360336
1643.5275,-82.91007830026825,-83.70544268015107
1643.62,-83.587737503447,-84.77170509377903
1643.7125,-84.08207502854707,-86.17341413987519
1643.805,-87.26554265379875,-86.16495671629875
1643.8975,-82.51484173017698,-84.78035228925901
1643.99,-83.85452149503159,-82.74970887296128
1644.0825,-84.66401071477753,-83.66775674749238
1644.175,-84.50599854887048,-82.98687165678064
1644.2675,-85.988875801373,-84.17045539121675
1644.36,-84.89344996334995,-83.26462000729526
1644.4525,-84.28445644333725,-82.18514461472397
1644.545,-83.05936380415817,-83.69072671919723
1644.6375,-83.65871617014994,-85.44639774973979
1644.73,-82.56262370567936,-82.45771190148014
1644.8225,-83.47958250039655,-81.66563291543561
1644.915,-83.22996608534837,-83.20536128798508
1645.0075,-83.9913486141306,-84.6827548641306
1645.1,-83.3801393843724,-84.10809806357162
1645.1925,-83.51575367513847,-84.24139301840019
1645.285,-83.64027980015183,-85.33122065708542
1645.3775,-85.41058573621171,-83.77108225720781
1645.47,-82.30513369838876,-83.25971591274423
1645.5625,-83.18508396082589,-84.32229862147042
1645.655,-81.51487591142569,-86.20023968095694
1645.7475,-83.02374996347157,-83.82320369882314
1645.84,-83.7607141796314,-83.82784522211188
1645.9325,-84.79035793057591,-84.55957637540013
1646.025,-84.93209005693672,-84.02385641435859
1646.1175,-83.6266377883637,-82.6911900954926
1646.21,-83.43544826416465,-83.0779424658248
1646.3025,-83.7914591021529,-83.42538549375446
1646.395,-84.19926319356927,-86.90791187520989
1646.4875,-82.71054968208578,-84.91456732124594
1646.58,-84.15969203753627,-84.42383693499721
1646.6725,-83.98972156665836,-83.52078846118961
1646.765,-83.9590840048905,-84.07906386328894
1646.8575,-83.26392345191861,-83.42743663551236
1646.95,-83.85930276962543,-81.53286386581684
1647.0425,-83.90289102105527,-83.68037210015683
1647.135,-83.21651132197638,-82.89610726924201
1647.2275,-84.4334491904905,-84.2435077842405
1647.32,-85.01153695865375,-83.36729562564594
1647.4125,-84.5256495000157,-85.26129097950789
1647.505,-83.4974771788381,-85.81387579944357
1647.5975,-83.92305270556366,-82.2980374467746
1647.69,-82.22212047993864,-81.47581310689176
1647.7825,-81.20939368158042,-81.77555579095542
1647.875,-79.07647062606182,-83.68444181746807
1647.9675,-74.50813524448625,-84.03250353061907
1648.06,-77.03053346745814,-84.7882391559347
1648.1525,-83.7557563549658,-85.25066754881345
1648.245,-81.37665973749455,-85.67759357538517
1648.3375,-80.35282307833145,-83.95731526583145
1648.43,-82.96255905608479,-83.72920639495197
1648.5225,-84.96486272239883,-83.4405859890004
1648.615,-85.56897784716871,-82.76334430224684
1648.7075,-84.48351496053257,-84.37452905965367
1648.8,-83.02459802035195,-83.60958947543007
1648.8925,-82.49265731992656,-84.52793564023906
