Frequency(MHz),EIRP(dBm),BG_EIRP(dBm)
4964.74,-59.398846842471364,-61.00821421307683
4964.8325,-60.783788742753,-62.32575804206941
4964.925,-60.06145961631932,-62.20724208702244
4965.0175,-59.98160006595616,-62.24243380619053
4965.11,-60.333531993273304,-61.65179981553893
4965.2025,-63.10502548102873,-61.01841659430998
4965.295,-59.98251241617549,-62.02377218180049
4965.3875,-61.00088202208824,-59.68417059630699
4965.48,-60.901429161785984,-61.912049278973484
4965.5725,-60.9481537764086,-61.658862394572665
4965.665,-60.15950374410359,-62.24039821431843
4965.7575,-61.73063897914713,-61.43284082240885
4965.85,-60.67185153692462,-62.54035892217853
4965.9425,-60.51188897818847,-59.151300904458004
4966.035,-60.99774532364798,-58.58026485489798
4966.1275,-61.79575776279159,-60.842678539158776
4966.22,-60.80001714835688,-61.15689733634516
4966.3125,-60.569457321998726,-60.06521537863935
4966.405,-61.52890586153913,-62.394910805386786
4966.4975,-60.76793186090941,-61.93477146051878
4966.59,-61.682912885716526,-62.411733686497776
4966.6825,-61.92040197763767,-62.56104223642673
4966.775,-59.4956426690687,-63.46932125793589
4966.8675,-58.46001893429607,-59.76553040890545
4966.96,-58.367081495649096,-58.85588917387175
4967.0525,-59.55501852662502,-58.58353720338283
4967.145,-59.565417858920256,-58.5124011963226
4967.2375,-61.257463759774204,-61.04271156250858
4967.33,-61.7618477596059,-61.52468040120746
4967.4225,-62.242838354162465,-59.26491019254137
4967.515,-59.99353399524185,-59.74313726672622
4967.6075,-60.08220250719667,-62.5172687303412
4967.7,-60.044396870625675,-60.11898946095771
4967.7925,-61.19170918965889,-61.68799367452217
4967.885,-59.92234808453571,-61.96639257916462
4967.9775,-59.429573750198784,-60.34525368183941
4968.07,-61.06064571020012,-59.71744502660637
4968.1625,-62.31148224052934,-61.073002626271524
4968.255,-62.71773550389093,-60.520019744613585
4968.3475,-61.935144332907505,-61.13945188905985
4968.44,-61.217691273576726,-61.6825045059986
4968.5325,-59.995857284978385,-61.10356144757604
4968.625,-60.46364261329788,-62.0139889878096
4968.7175,-61.32974171858401,-62.55173421125979
4968.81,-61.2014803533436,-58.67725702570688
4968.9025,-60.506438523057255,-59.47583702159241
4968.995,-60.58666360083788,-61.974877712166005
4969.0875,-60.65329908236377,-61.0496919046294
4969.18,-60.397003538993076,-61.81916845598526
4969.2725,-61.39664965340832,-61.46439104745129
4969.365,-61.40219928065161,-62.379105103405514
4969.4575,-60.98795509607385,-63.06152534753869
4969.55,-61.70959642297144,-59.9796312130105
4969.6425,-60.87048324869961,-61.53065475748867
4969.735,-59.96827335113724,-60.849949071352086
4969.8275,-60.26995739390174,-61.92875561167518
4969.92,-60.29550150447403,-62.851547036700595
4970.0125,-60.73803368820852,-63.01128808273977
4970.105,-60.146541070797255,-63.071338128902724
4970.1975,-60.66101646095156,-61.121320721205464
4970.29,-60.235851329645854,-61.30723194488023
4970.3825,-60.942143995973595,-63.69514997741891
4970.475,-60.02512607978397,-62.98317966865116
4970.5675,-60.79350576340057,-63.78369436203338
4970.66,-60.31347566515632,-63.2728949156446
4970.7525,-60.85682532718649,-62.74463508060446
4970.845,-59.874024711522246,-61.42685063925662
4970.9375,-58.90648616298121,-60.08470118983668
4971.03,-61.114770280749354,-60.63370643797592
4971.1225,-60.01520396037314,-61.221334941818455
4971.215,-59.87399965645465,-62.46725374581012
4971.3075,-60.64904310237814,-61.48412611019064
4971.4,-58.519098632575435,-61.51858746314184
4971.4925,-59.338830153423785,-63.07952992149019
4971.585,-60.88888740860135,-59.57903480850369
4971.6775,-63.01904888448854,-59.665136530972916
4971.77,-62.47710967712855,-61.5875451629684
4971.8625,-60.92391267306484,-62.77224030978359
4971.955,-59.79575241896985,-64.199721230005
4972.0475,-59.47425122027773,-60.981918761781635
4972.14,-59.98720295221943,-61.239026377512396
4972.2325,-60.323667053963135,-61.38207006909985
4972.325,-61.68956087480565,-61.87229250322362
4972.4175,-61.32004523325425,-63.47525000620347
4972.51,-61.73787860403826,-62.135621829135914
4972.6025,-59.43671332172237,-62.12602911762081
4972.695,-59.83611267055009,-62.29982727015946
4972.7875,-59.59411954899451,-63.770831585127326
4972.88,-60.29395538333241,-62.80330902102772
4972.9725,-60.70908818184331,-60.01896367012456
4973.065,-60.44553600160631,-60.17939983217271
4973.1575,-61.358737065687365,-63.6758604787733
4973.25,-59.42761134761189,-59.372855183061105
4973.3425,-59.12185488288812,-60.328344445876404
4973.435,-61.954780955530325,-62.64413489840142
4973.5275,-62.13030038370331,-61.079679350988464
4973.62,-61.073851085151915,-61.25496528192926
4973.7125,-60.079317327689225,-61.2577536069861
4973.805,-59.312844426462036,-61.62273517353235
4973.8975,-59.38212890508358,-62.26478118779843
4973.99,-58.80907474563341,-61.762352333524035
4974.0825,-60.21859801512206,-60.46475280027831
4974.175,-61.22554007448073,-59.15220633424636
4974.2675,-60.39463714239068,-61.590415035457085
4974.36,-59.33670162475826,-62.7348797253442
4974.4525,-60.83701946152,-61.636793631441876
4974.545,-61.507376531546655,-59.17819104570681
4974.6375,-59.971575010065074,-58.94144653106117
4974.73,-60.33815828320877,-62.51962343213455
4974.8225,-62.119081602314736,-61.230829344013955
4974.915,-60.249022081481826,-62.95449693499745
4975.0075,-59.29202084844961,-62.491827061828516
4975.1,-59.58719685075054,-62.70031025407085
4975.1925,-62.15131185815124,-62.568960173580926
4975.285,-61.12975923218363,-61.14048616089457
4975.3775,-61.9296739725315,-60.76954824010963
4975.47,-62.67134110326086,-60.75692765111242
4975.5625,-61.69334551412835,-61.04691454489007
4975.655,-60.74862451185075,-59.914975830210125
4975.7475,-61.21127018826873,-61.32091984647185
4975.84,-60.7157353529641,-62.076582826108634
4975.9325,-60.62655246636497,-61.701106909724345
4976.025,-61.27865193808561,-60.81631062949186
4976.1175,-59.977987737277694,-61.677641362765975
4976.21,-60.67734916020848,-63.4845314722202
4976.3025,-61.23766759295582,-61.225658925963636
4976.395,-60.929275361505795,-60.27011856218939
4976.4875,-60.497976288393104,-60.76652334649857
4976.58,-60.10775656916583,-61.609923317212704
4976.6725,-59.63544724797123,-62.9346110663306
4976.765,-59.97798282351256,-61.31195956911803
4976.8575,-61.62243146145137,-61.03924817287715
4976.95,-59.3925050937077,-60.641574307574885
4977.0425,-59.25205167220965,-59.93921597885028
4977.135,-57.95128441340414,-59.86878777033773
4977.2275,-57.07891790615531,-60.7093347762725
4977.32,-60.85824925882385,-61.50889928323791
4977.4125,-60.91768117055592,-60.62566609487233
4977.505,-59.856250800911994,-62.568477668587775
4977.5975,-61.156326608245436,-61.88963349301106
4977.69,-59.71836787118691,-61.77309351815957
4977.7825,-60.86017700798007,-61.18517395622226
4977.875,-61.0598500159345,-60.995480814274345
4977.9675,-59.962963361074074,-60.89935709886704
4978.06,-58.198339358996165,-60.07056225938679
4978.1525,-60.795725007879234,-58.79531302057455
4978.245,-58.52500249873665,-59.99272253047493
4978.3375,-60.68669367098292,-60.33124780916651
4978.43,-58.43218858909368,-62.99750383567571
4978.5225,-58.168751951296905,-58.57224011047659
4978.615,-59.13689277951424,-59.148260577365804
4978.7075,-60.71830204143111,-58.893213540454546
4978.8,-61.71389067539883,-60.11141264805508
4978.8925,-60.26268912656739,-60.83703757627442
4978.985,-59.66627209053753,-61.293850825889095
4979.0775,-59.448084685235614,-60.85969814959108
4979.17,-60.84359290257362,-61.13413550511268
4979.2625,-60.131338295949,-60.12186258794119
4979.355,-60.209361625263945,-59.961917472431914
4979.4475,-60.220286780265184,-61.17124503221831
4979.54,-61.69960569265315,-61.43405698659846
4979.6325,-61.039737984529985,-62.27656202017452
4979.725,-60.660421306548834,-62.812711650787115
4979.8175,-59.75894354117446,-62.5111255480104
4979.91,-60.66539043098673,-62.41370433479533
4980.0025,-59.870949487498365,-63.25105355243977
4980.095,-60.01528534708681,-60.26319489298525
4980.1875,-61.92345635009739,-62.084749379882545
4980.28,-61.57094166333818,-62.16138050611162
4980.3725,-62.67706353202598,-62.462051935346295
4980.465,-62.351959936037744,-62.47974466504165
4980.5575,-61.689243586493944,-61.456821711493944
4980.65,-58.633548007302856,-61.11982272654114
4980.7425,-58.6252952963924,-59.54284442969318
4980.835,-62.444766560281735,-59.106074848855954
4980.9275,-61.85611436525446,-61.53094957033259
4981.02,-61.63739203423491,-60.310907354059125
4981.1125,-60.13731634210194,-59.52837621759022
4981.205,-60.791357908756595,-59.34754839947925
4981.2975,-61.939413928615586,-60.8231572147484
4981.39,-61.16720831709691,-61.32926428633519
4981.4825,-61.49228109050391,-61.03909505534766
4981.575,-61.06947084893664,-62.08614870538195
4981.6675,-59.619732525316586,-61.160374309984554
4981.76,-59.90291570570031,-60.44544958021203
4981.8525,-59.93854404822601,-60.911062969124444
4981.945,-61.04898239737255,-62.841752783114735
4982.0375,-61.519089493921484,-61.1612327434332
4982.13,-61.29295717173569,-61.636539325056
4982.2225,-62.064288165377675,-59.20843031625658
4982.315,-61.83578211061647,-59.811825811788346
4982.4075,-58.60715480063714,-60.737564041359796
4982.5,-57.74958710725349,-60.213728952956615
4982.5925,-61.41317214518173,-59.40716781168564
4982.685,-60.61673929605438,-57.701364540195
4982.7775,-60.332014059495535,-59.60297200627288
4982.87,-61.58947590224308,-59.26765278212589
4982.9625,-61.475611676118476,-59.379969586274726
4983.055,-61.65455258091859,-62.853374602402965
4983.1475,-60.711984381701825,-62.563485846545575
4983.24,-60.60957703525409,-62.97104248935565
4983.3325,-59.845026499171816,-63.63722468032416
4983.425,-59.67844175578887,-60.266980879324024
4983.5175,-60.47370681168929,-59.72128066422835
4983.61,-60.94874009712238,-60.38669786079426
4983.7025,-62.558314595398215,-60.51726845282009
4983.795,-62.04898948351375,-60.84361381212703
4983.8875,-60.00153719514206,-59.54442965119675
4983.98,-59.351046875223204,-60.86745770285992
4984.0725,-60.4115215479339,-60.78262292732843
4984.165,-59.65952374657146,-62.792671939930834
4984.2575,-59.75063211755854,-62.46550638513666
4984.35,-61.96044331253406,-61.48504810989734
4984.4425,-60.783258206615784,-60.81196761823688
4984.535,-60.387121876428694,-61.93176909322557
4984.6275,-61.2259909585044,-63.614586539559085
4984.72,-60.573844672231196,-62.16017890074682
4984.8125,-60.75589362112461,-62.82098761526524
4984.905,-61.908444599957214,-62.229375080914245
4984.9975,-61.77093813852853,-62.45392916636056
4985.09,-61.6703337752786,-61.749343785044225
4985.1825,-60.45873434493074,-60.427636932821365
4985.275,-60.184182176337764,-62.85115147565417
4985.3675,-61.02296209088363,-62.135846612368006
4985.46,-58.43232662221082,-61.72220546742567
4985.5525,-60.116140852647035,-61.561148176865785
4985.645,-62.291209317502904,-59.89815817004197
4985.7375,-62.83354675702604,-61.743229984565104
4985.83,-62.489140140327635,-61.122692691597166
4985.9225,-61.7390914876489,-62.34700927329343
4986.015,-60.522487743408874,-63.58488856127997
4986.1075,-60.707218342123184,-62.79660432845131
4986.2,-60.184297412994695,-62.14672264492829
4986.2925,-59.33067811096908,-60.59891236389877
4986.385,-61.249433585973854,-61.599348136755104
4986.4775,-61.565632532235696,-62.07632131397398
4986.57,-61.4329462439452,-61.339631119433484
4986.6625,-60.91106713332417,-61.52004540480854
4986.755,-60.175234792638065,-62.24348735611463
4986.8475,-60.57466952691174,-63.65516726861096
4986.94,-62.1733896146723,-60.959057034105896
4987.0325,-61.0147834515046,-60.528249332852255
4987.125,-61.72387395434897,-63.547711234622405
4987.2175,-60.81479841990029,-62.27371413034951
4987.31,-60.18160747480417,-62.00609325361276
4987.4025,-60.736875915501386,-59.81009521481779
4987.495,-62.44479139231074,-59.95730359934199
4987.5875,-62.79989891626565,-60.986285024664085
4987.68,-61.08969225292397,-60.529687064935686
4987.7725,-60.44820677988609,-63.962954399515
4987.865,-60.70006059338152,-61.41977952648699
4987.9575,-61.32413555697762,-62.24655987338387
4988.05,-61.77429674945222,-61.34902666888581
4988.1425,-62.09886878315373,-62.747252877392015
4988.235,-60.54282391435343,-60.36083996659952
4988.3275,-61.55248937967184,-58.918799499300746
4988.42,-61.64223898543505,-60.849048982993644
4988.5125,-59.57337952124952,-63.01856995093702
4988.605,-60.49656866771764,-62.66983984691686
4988.6975,-60.64092479868448,-61.06122814341104
4988.79,-62.917679935340075,-62.214913516883044
4988.8825,-57.55068053967713,-62.40472259289979
4988.975,-58.692117800136124,-63.94537555160097
4989.0675,-61.858074506606116,-61.42871507057096
4989.16,-60.39938076331589,-60.42800625159714
4989.2525,-59.62723959918627,-59.10565604205736
4989.345,-58.34031131841665,-60.885248452205715
4989.4375,-62.48385504101301,-61.63473394726301
4989.53,-63.89634125161666,-61.92466156411666
4989.6225,-62.435504655950176,-62.241718034856426
4989.715,-59.83633826040792,-62.68881628775167
4989.8075,-59.93139213914646,-61.15592522020115
4989.9,-62.315934566897724,-62.765534786624286
4989.9925,-63.400541435473485,-63.69311345695786
4990.085,-62.361434284426345,-61.30239802954353
4990.1775,-61.79375230417703,-61.464910141091096
4990.27,-61.47680609113692,-62.23534338361739
4990.3625,-60.56230837416489,-62.935561242817236
4990.455,-62.10540282117951,-60.99571501600373
4990.5475,-62.09063153673027,-59.845964483507615
4990.64,-62.20841653876481,-60.03661020331559
4990.7325,-61.364275365048954,-63.88035812872083
4990.825,-61.73314236222786,-63.53771542130989
4990.9175,-61.69985177908633,-62.59381845389102
4991.01,-61.51978229779748,-61.27658008832482
4991.1025,-61.084375222397895,-61.50933249778852
4991.195,-60.62932539675502,-59.29642439577846
4991.2875,-61.876205655249294,-60.345520230444606
4991.38,-62.51461403956967,-61.18465798488217
4991.4725,-63.57133731189572,-61.94366702380978
4991.565,-62.84486023223995,-62.098903811341515
4991.6575,-62.03160152036049,-63.042069049657364
4991.75,-60.8174665901345,-62.547775122849345
4991.8425,-60.424486038326314,-62.30310237133413
4991.935,-62.412336945855444,-60.975630402886694
4992.0275,-60.412618695666175,-62.3070583929318
4992.12,-60.8431474063198,-61.62612164948386
4992.2125,-60.81290893492277,-64.12150268492277
4992.305,-62.02885056413688,-62.15202713884391
4992.3975,-62.249150960673774,-62.516866414775336
4992.49,-59.83302486279342,-60.19551265576217
4992.5825,-61.01978344407203,-62.31804699387672
4992.675,-61.734513634689534,-61.782365197189534
4992.7675,-62.438229183439674,-60.772457699064674
4992.86,-62.471193411634644,-60.33294115333386
4992.9525,-62.917657677458905,-60.31014424972453
4993.045,-60.59065599266674,-61.39998979393627
4993.1375,-61.01102645740351,-62.412798002813666
4993.23,-61.58820729140141,-63.52838520888188
4993.3225,-63.137077370217575,-59.70236972861601
4993.415,-61.39041710356026,-59.931104664595416
4993.5075,-61.655965702159925,-61.403821842296644
4993.6,-61.50650754251376,-61.71295132913485
4993.6925,-60.161372411024374,-60.007334935438436
4993.785,-62.78133449081454,-59.3642354917911
4993.8775,-60.68651549893241,-61.61048095303397
4993.97,-58.72394602668169,-61.34689371955278
4994.0625,-58.517786792061344,-61.099512866280094
4994.155,-59.91142916466595,-60.573530910271415
4994.2475,-62.157963000156606,-61.63872166714879
4994.34,-62.029399052368426,-62.56927026818874
4994.4325,-61.46660183463673,-62.694552884441414
4994.525,-62.050633613935766,-61.74383277165061
4994.6175,-60.32955952562294,-61.018852433337784
4994.71,-62.48310516621028,-60.33791015888606
4994.8025,-62.18251987461244,-59.52714725498353
4994.895,-61.11793574093384,-60.779656016812744
4994.9875,-62.23419219142763,-60.715599356954975
4995.08,-61.11961467501703,-59.02926738497797
4995.1725,-60.790438491418406,-59.913180190637156
4995.265,-62.599675673463345,-60.048894423463345
