Frequency(MHz),EIRP(dBm),BG_EIRP(dBm)
2940.3775,-78.12942521497277,-80.0305787794259
2940.47,-76.09707245569243,-79.25757965784086
2940.5625,-76.0584692792521,-76.2144522504435
2940.655,-77.62460049049463,-78.59020717994775
2940.7475,-76.0073954133006,-80.03099313058576
2940.84,-76.68128794918208,-79.95262736568598
2940.9325,-77.75191469739995,-76.36909456800542
2941.025,-78.39952773572548,-77.21594924451455
2941.1175,-78.42618242561628,-79.02013078987409
2941.21,-77.1918107154388,-78.32715617442318
2941.3025,-79.02131800326146,-77.32215265902317
2941.395,-79.68518158656163,-79.11428162318272
2941.4875,-79.53583371886624,-77.88504636535062
2941.58,-78.73719957361908,-78.7974107552597
2941.6725,-79.63785856009866,-78.72821347953226
2941.765,-78.77591187712923,-79.59352357146517
2941.8575,-77.65583035243631,-77.38713833583475
2941.95,-77.1206544548536,-76.83481155934578
2942.0425,-76.91590573231136,-76.79435421863948
2942.135,-78.14864748078178,-76.19084566193412
2942.2275,-80.74289856263825,-78.33984527894684
2942.32,-78.31337455655785,-76.07997611905785
2942.4125,-77.6068634899431,-76.27332924922044
2942.505,-80.26851459624632,-79.04128070952757
2942.5975,-80.60851617141486,-76.69743676467658
2942.69,-78.81365868424271,-75.94483849381302
2942.7825,-78.21288348242526,-78.61856127783541
2942.875,-77.0730439009576,-79.54122932576229
2942.9675,-78.40380638518158,-76.84080284514252
2943.06,-78.38305027105916,-77.14055759527791
2943.1525,-77.10689830275055,-77.28942393751618
2943.245,-78.32395430351269,-78.76176710868847
2943.3375,-77.3670277240391,-77.83102461124614
2943.43,-75.88410593249897,-79.35326791980366
2943.5225,-78.09639559637306,-77.342229946959
2943.615,-78.48277855403578,-76.26173210628187
2943.7075,-75.7408408674896,-76.46049876543881
2943.8,-76.55841060312669,-77.43576808603684
2943.8925,-79.45240976044,-77.49578286835016
2943.985,-78.25510610307792,-76.29545034135917
2944.0775,-76.53170043911759,-77.13747436489884
2944.17,-76.58974892331122,-78.95530373288153
2944.2625,-78.8173130815,-80.2516621415586
2944.355,-76.98228384625878,-78.43524862897362
2944.4475,-76.30929348316548,-78.06649563160298
2944.54,-76.09098268064491,-78.56183839353554
2944.6325,-77.07415472477356,-77.22375952213685
2944.725,-77.16020732300986,-77.58469920533408
2944.8175,-78.12349350507333,-78.51996262128426
2944.91,-78.2029277630812,-77.7029735394484
2945.0025,-78.46928799246638,-78.1609917888531
2945.095,-79.9391757580908,-77.00142398807127
2945.1875,-77.1412852151438,-77.84275463653051
2945.28,-76.59371328980629,-77.68216086060707
2945.3725,-77.4010360952663,-78.87212068999287
2945.465,-78.0266859458792,-78.96763443220732
2945.5575,-75.83605743626927,-78.55478454808568
2945.65,-74.43940294914218,-77.76881731681796
2945.7425,-76.54999458155456,-79.39913856348815
2945.835,-76.82492919862497,-78.30520721376169
2945.9275,-80.83398524505729,-77.91949549896354
2946.02,-79.91451166115641,-76.74676416359782
2946.1125,-78.82091060987898,-78.90516201368757
2946.205,-78.44447085085689,-76.5972799939233
2946.2975,-76.64216412711606,-75.61412610221372
2946.39,-77.61250728665837,-78.48071712552556
2946.4825,-76.49985610570403,-77.23960219945403
2946.575,-77.07033912658201,-76.54223243712889
2946.6675,-77.74676213771073,-75.4015167763826
2946.76,-77.96122353004324,-77.1492499582659
2946.8525,-78.26797593036802,-76.90470993915709
2946.945,-76.1349224781646,-77.37192198988335
2947.0375,-76.58765216495881,-77.17614551212678
2947.13,-77.52112348910818,-76.53915937778005
2947.2225,-78.02492843285256,-77.7317994655674
2947.315,-79.61045005508767,-77.20655753799782
2947.4075,-79.69300970816195,-77.10681280874789
2947.5,-77.55320126639215,-78.27441556082574
2947.5925,-77.8087768072158,-77.42885584774315
2947.685,-80.05830811021454,-76.37849091050751
2947.7775,-79.27970808045404,-78.95917432801264
2947.87,-78.8278808949684,-78.74240878803481
2947.9625,-77.86579042317022,-77.6976919734632
2948.055,-77.46323036845232,-76.74359535868669
2948.1475,-78.73957023986728,-77.38481102355868
2948.24,-79.22028458796744,-75.88501084529166
2948.3325,-77.70241626164076,-78.58689959904311
2948.425,-78.01264067813035,-78.95028563662645
2948.5175,-79.5550487209838,-79.6041209866088
2948.61,-79.15897083673273,-78.8337907830218
2948.7025,-77.69228880247107,-77.44902555784216
2948.795,-79.85536577956594,-78.97890856521047
2948.8875,-77.42112810076699,-77.90830308855996
2948.98,-77.24512844159324,-77.7930944450112
2949.0725,-77.9446077099814,-78.05283830080171
2949.165,-79.67557939687197,-77.34232744374697
2949.2575,-79.60040464945128,-79.44438353128722
2949.35,-77.02984396792894,-79.78026358462816
2949.4425,-77.86940730319411,-80.16064418063551
2949.535,-76.77087383220604,-79.86931590984275
2949.6275,-73.65567605223245,-79.61398141111917
2949.72,-74.12590289364255,-78.85296130428708
2949.8125,-78.05087808904747,-79.58114389715294
2949.905,-79.34598402583961,-78.05621962154274
2949.9975,-79.40424133603616,-77.78891540830179
2950.09,-78.74768734111791,-78.63678646221166
2950.1825,-78.6726573433198,-79.23059496539011
2950.275,-79.87952458080522,-76.1206058185982
2950.3675,-75.99247270972087,-78.69325548559978
2950.46,-76.91885799363308,-75.91762203171902
2950.5525,-78.70453309503176,-77.39586305108645
2950.645,-76.96935580335781,-77.59183047376797
2950.7375,-76.92285218197568,-76.76500000912412
2950.83,-76.72377467364217,-75.69147944659139
2950.9225,-78.19827226652205,-79.90357164396346
2951.015,-77.86930943950063,-78.97193242534047
2951.1075,-79.71070211189068,-76.1261836792735
2951.2,-77.50886538513174,-76.39292910583487
2951.2925,-76.5341468557784,-77.82074506134481
2951.385,-78.6661317912815,-77.52559071462134
2951.4775,-77.69230340830848,-78.20791314951941
2951.57,-78.00565944989185,-76.77961574871998
2951.6625,-75.03967159705024,-76.57320278601509
2951.755,-75.79267664310487,-75.53555841800721
2951.8475,-78.24343435500757,-76.12884847854272
2951.94,-79.18157180927844,-76.22466262959094
2952.0325,-79.89781471524789,-76.2977933529432
2952.125,-79.15696409962707,-79.74613646290832
2952.2175,-79.44975787877347,-78.20525104283597
2952.31,-79.39277320244082,-77.8286328826166
2952.4025,-79.73076104850585,-77.63201379508789
2952.495,-79.23715128888612,-78.13709940900331
2952.5875,-79.62555934237207,-77.62018824862207
2952.68,-77.40547617706852,-77.77168711456852
2952.7725,-77.98590600570702,-78.14175164779687
2952.865,-78.19823158105618,-78.32507026513821
2952.9575,-76.71573934240595,-79.14934072180048
2953.05,-76.97856906156373,-81.49292758207154
2953.1425,-78.73569840095986,-79.3669087281083
2953.235,-79.67936521589368,-79.70588499128431
2953.3275,-79.65572276693598,-77.40154948812739
2953.42,-79.28320214668666,-78.26808068672572
2953.5125,-77.95705176952097,-78.64135505321238
2953.605,-78.86512258887463,-79.2447307431715
2953.6975,-76.94261052888436,-78.94939306062264
2953.79,-78.22747945802084,-77.91580343263021
2953.8825,-77.93343634778009,-78.00316901379571
2953.975,-78.76542962473417,-80.06291497629667
2954.0675,-79.1686344610586,-76.2060108648672
2954.16,-77.57865113879016,-75.93211335802845
2954.2525,-78.17351920998317,-76.3457451621316
2954.345,-78.90135879309616,-78.95732040198288
2954.4375,-77.63315682787473,-79.90431313890988
2954.53,-78.69580235367184,-78.53103031998043
2954.6225,-78.27607820866658,-78.14103792546345
2954.715,-77.43892580037198,-79.11446290974698
2954.8075,-74.49943149479522,-80.74842441471709
2954.9,-74.40669197288281,-80.70709175315625
2954.9925,-78.33593916948561,-77.28334212358718
2955.085,-80.36079674308525,-73.95756798331962
2955.1775,-76.62403355479817,-77.75866948009114
2955.27,-75.63154712784817,-79.1241084681802
2955.3625,-76.80373999033989,-78.46092840586724
2955.455,-78.11020900631355,-75.81241084957527
2955.5475,-76.40324146949489,-77.4745076438113
2955.64,-78.45034684157645,-77.75556839919363
2955.7325,-79.17203446217849,-77.79396744557693
2955.825,-76.32802418117325,-77.37658527736465
2955.9175,-78.96216975956385,-79.03938686161463
2956.01,-75.54419776108583,-77.39064856674989
2956.1025,-74.74972921968765,-77.05384451509781
2956.195,-76.92878549890567,-77.70392435388614
2956.2875,-76.09208589928606,-77.67879396813372
2956.38,-78.20698424285746,-78.76003142303324
2956.4725,-76.68551361190046,-78.64998352156843
2956.565,-76.06756048224844,-78.27114324592031
2956.6575,-75.37634873207664,-77.19013047035789
2956.75,-77.72459503740993,-78.05702301592555
2956.8425,-78.15705342778693,-80.48318715581428
2956.935,-79.58471175842794,-76.25683852844747
2957.0275,-80.67717147097716,-76.15401625857481
2957.12,-79.60596424389327,-77.21318012524092
2957.2125,-77.27003874782062,-77.05380644801593
2957.305,-77.00888015242509,-78.21511031599931
2957.3975,-77.50996557073003,-79.27709356145269
2957.49,-78.39594515042495,-78.71013887601089
2957.5825,-78.01593998646305,-76.33996037220524
2957.675,-79.09739758981132,-75.65667798531913
2957.7675,-77.82573513696227,-78.02666287133727
2957.86,-77.52720079805879,-75.47519884493379
2957.9525,-79.92768568757798,-77.27761549714829
2958.045,-77.93535478474107,-77.06983049274888
2958.1375,-76.4445562352714,-78.98445033927531
2958.23,-76.23274060188272,-79.44033642707804
2958.3225,-78.12900181886884,-78.41115971681806
2958.415,-76.52357578829529,-77.62944889620545
2958.5075,-77.85043773107333,-77.66570720128817
2958.6,-77.97338769721401,-76.54218957709682
2958.6925,-75.80912032901173,-78.11441818057423
2958.785,-78.14983380879809,-80.67427838887622
2958.8775,-77.56400195366851,-79.12856951958648
2958.97,-77.95536469399784,-79.85515259682987
2959.0625,-77.33263479951461,-78.20149313691695
2959.155,-77.6179390414104,-76.86568837002368
2959.2475,-80.14967921528898,-76.79244044575773
2959.34,-79.66673166509227,-77.9892719482954
2959.4325,-78.81821290810012,-77.70237581093215
2959.525,-78.100598165204,-77.85216219108291
2959.6175,-78.32975200055523,-78.92702678082867
2959.71,-76.787397437776,-78.3763409192213
2959.8025,-79.16944970019378,-78.12735070117034
2959.895,-79.79843381338034,-77.77881101064597
2959.9875,-77.50750254948775,-78.13813304265182
2960.08,-78.5506793297107,-78.6869097984607
2960.1725,-78.4878776758994,-77.55375749767674
2960.265,-78.345903213232,-78.93113880893513
2960.3575,-78.24112952876436,-77.83821357417452
2960.45,-78.98575000688594,-75.738206671925
2960.5425,-80.9018853160219,-75.22585229600237
2960.635,-79.78863824129314,-76.44056237459392
2960.7275,-80.09855395062954,-78.7024739335397
2960.82,-78.97700292934033,-79.57287390102002
2960.9125,-77.26788013782898,-78.48460071888367
2961.005,-76.34061611999158,-79.05030239928846
2961.0975,-77.04803985722077,-77.86076873905671
2961.19,-79.42285856576905,-77.33872923227295
2961.2825,-78.64092216208084,-80.7757259340535
2961.375,-78.86145611191348,-76.50317211533145
2961.4675,-75.05681149137254,-76.04099575650926
2961.56,-75.90582893954843,-78.04033516513437
2961.6525,-74.92913834113365,-77.87314621466881
2961.745,-74.63763447339545,-77.73573322827826
2961.8375,-76.78610859797269,-75.79767476008206
2961.93,-77.42932451068056,-78.65884721575868
2962.0225,-79.92754985254574,-77.41148997705746
2962.115,-79.81778718890794,-76.74688722552904
2962.2075,-80.21041097231064,-77.63775624818955
2962.3,-80.40173925880949,-78.27957739357511
2962.3925,-80.6980540937147,-77.10716511666392
2962.485,-79.38641907750898,-77.664136667841
2962.5775,-78.24966349670676,-78.43697276184348
2962.67,-77.8705662838154,-79.0645360103779
2962.7625,-77.12176232837012,-78.67893701098731
2962.855,-77.67942198132872,-78.26415403699278
2962.9475,-78.62975740272765,-79.72737550575499
2963.04,-77.80531864322515,-79.13174228824468
2963.1325,-76.84577703033167,-78.23753881011683
2963.225,-77.00056036128096,-78.05510290278487
2963.3175,-79.91391760029569,-77.33012396015897
2963.41,-77.26150029948593,-78.29539006999374
2963.5025,-76.98334141964993,-77.53329106564603
2963.595,-79.53654850654364,-78.41807926826239
2963.6875,-78.52211185738463,-79.37136265084166
2963.78,-79.16679996762952,-79.63978428159436
2963.8725,-77.43200047335658,-79.91343815646205
2963.965,-78.16359960683245,-80.15220892079729
2964.0575,-78.86937935227361,-79.49800331467596
2964.15,-79.14099925736997,-78.65057414750669
2964.2425,-78.25143143084338,-78.24390121844104
2964.335,-76.51234427047508,-76.16744223190086
2964.4275,-76.10793425021498,-76.93803526339858
2964.52,-76.1849985520177,-77.29411415260364
2964.6125,-75.736846198655,-78.71958850822531
2964.705,-77.03683839795409,-80.71189485547362
2964.7975,-76.0062703177,-77.39134111848125
2964.89,-77.58618199872154,-77.2208408121981
2964.9825,-77.70301845010611,-77.5758669608483
2965.075,-78.61969623855518,-79.39455280593799
2965.1675,-77.647197116314,-78.97419296592338
2965.26,-77.20774703728492,-77.4620652745896
2965.3525,-74.99027269999607,-76.87493914286716
2965.445,-74.96345544164437,-77.22467065160531
2965.5375,-80.48101688262686,-77.67051578399405
2965.63,-78.2077748347437,-78.71845598708745
2965.7225,-75.94734105510454,-78.04192265910845
2965.815,-76.0886849668316,-79.1035317685894
2965.9075,-77.63355370300498,-78.99536247986045
2966.0,-77.69620507785409,-78.93521874972909
2966.0925,-79.38786803597642,-78.02110778207017
2966.185,-77.8111121591735,-79.23481058446647
2966.2775,-79.41556818647035,-74.93935663861879
2966.37,-80.0578187611859,-75.19899307759215
2966.4625,-79.38836132155795,-80.26816784011264
2966.555,-79.68901807388771,-78.93276959976662
2966.6475,-78.44332478648512,-79.57624409800856
2966.74,-78.27226839953218,-80.02052126818452
2966.8325,-78.00982566033676,-79.54959769402817
2966.925,-80.40109086991477,-77.58350206376242
2967.0175,-75.79269794109551,-76.8167915690252
2967.11,-75.27663448543588,-78.55301693172494
2967.2025,-78.44037914232176,-76.43044567064207
2967.295,-78.51561373717135,-77.19813174254244
2967.3875,-79.1851995997944,-78.69172273211862
2967.48,-76.53983497406023,-76.64819526458757
2967.5725,-76.86620961994856,-78.5230776009056
2967.665,-78.29194042145964,-78.26478740632292
2967.7575,-78.98717813710252,-77.49537973622361
2967.85,-77.32176529784424,-77.86387955565674
2967.9425,-78.8685092173639,-78.3745669566217
2968.035,-76.45726676988453,-77.97965904283375
2968.1275,-77.86815880667704,-78.59770439993876
2968.22,-78.4616894797908,-79.83706332012284
2968.3125,-77.90523244810821,-78.6199999041629
2968.405,-77.61843493007909,-78.37531664394628
2968.4975,-78.04571678819345,-77.21944573106454
2968.59,-79.37258675212593,-77.03335335368843
2968.6825,-78.59075930106002,-77.54147341238814
2968.775,-78.47961523497722,-78.92107489073894
2968.8675,-77.6380543968249,-78.18026020737177
2968.96,-76.84699872427423,-78.64109662466485
2969.0525,-78.60641770138024,-77.86111740841149
2969.145,-76.8809567155155,-77.31757170574987
2969.2375,-76.99713096606149,-78.78984031664743
2969.33,-78.61459316460393,-78.45462764946721
2969.4225,-78.88842601540155,-77.2941495871789
2969.515,-78.07982184185092,-79.20203711284701
2969.6075,-77.8470905820919,-80.09664807720908
2969.7,-76.7626275624452,-79.35505004779677
2969.7925,-78.9460388025882,-79.2269225916507
2969.885,-78.40228341057437,-79.48078988030093
2969.9775,-80.65337219123177,-78.63892974738411
2970.07,-80.38638556046162,-76.68201696915303
2970.1625,-78.81403818026862,-75.84367837802253
2970.255,-78.55761290416942,-77.8655428968452
2970.3475,-79.10983128350472,-79.16609806817269
2970.44,-77.42315455465689,-79.45625849752798
2970.5325,-76.73989228162802,-77.43636444959677
2970.625,-75.47055928963364,-77.62356679695786
2970.7175,-78.8512166685206,-76.85503899518076
2970.81,-79.00137887725923,-78.14768014679048
2970.9025,-79.58294166142363,-78.45237220341582
2970.995,-78.88511247311367,-79.54628343258632
2971.0875,-76.98874762915791,-79.13164618872823
2971.18,-78.54712165925811,-78.98762764070342
2971.2725,-78.78518725471966,-77.22404528694622
2971.365,-78.53904975575617,-76.82049812001398
2971.4575,-76.47834111389173,-78.70936680969251
2971.55,-78.1719394964531,-77.03000224059373
2971.6425,-78.73452232612044,-77.13570640815169
2971.735,-78.84398418864195,-78.7045188566107
2971.8275,-78.5868347820527,-77.99267279474802
2971.92,-76.52899969792449,-79.85564459538543
2972.0125,-77.64262401023302,-77.35900889792833
2972.105,-77.86316303463511,-76.87253956051401
2972.1975,-80.11513153501166,-78.99618164487494
2972.29,-81.1542057742488,-77.00727889436598
